"0";"Hurlement"
"1";"Générosité des fêtes (annuel)"
"2";"Pack de montures d'Hivernel douillettes"
"3";"Cela débloquera l'accès à cette variante de monture pour tous les personnages liés à ce compte."
"4";"Assaut tournoyant"
"5";"Mini-Tik'Teek gelé[pl:"gelés"]"
"6";"Bouclier glacial"
"7";"Votre cible de prime a été éliminée !"
"8";"Votre cible de prime a été éliminée !"
"9";"[F]Dague d'obsidienne de la forge des Brumes en sommeil%str2%%str1%%str3%%str4%"
"10";"Gantelets runiques de chacal"
"11";"Réfraction à babioles instable : rouge"
"12";"Planter des pépins de raisin"
"13";"[M]Arc long d'obsidienne%str2%%str1%%str3%%str4%"
"14";"Vous n'avez pas l'objet approprié pour réparer cette structure défensive."
"15";"Ce pack contient le raptor d'Hivernel douillet, le frappesol d'Hivernel douillet, le voldécume d'Hivernel douillet, le chacal d'Hivernel douillet et le griffon d'Hivernel douillet. De quoi célébrer la saison avec classe !"
"16";"Minuscule[pl:"Minuscules"] mini-boule[pl:"boules"] de neige en colère"
"17";"Recette[pl:"Recettes"] : déverrouillage de teintures orange-jaunes garanti"
"18";"Tonique[pl:"Toniques"] de diamant de neige enchanté"
"19";"Ingrédient[s]"
"20";"Orchidée de Shing Jea"
"21";"<c=@flavor>Ne jamais utiliser sur des êtres organiques.</c>"
"22";"[M]Griffon d'Hivernel douillet"
"23";"Enregistrement[pl:"Enregistrements"] de sauvetage de Zéphyrite"
"24";"Dague glaciale"
"25";"Enregistrement[pl:"Enregistrements"] de défense de villageois"
"26";"Mini-chacal[pl:"chacals"] sinistre[pl:"sinistres"]"
"27";"Enregistrement[pl:"Enregistrements"] de profanateur de tombe"
"28";""Piratage""
"29";"Graines de fleur de Koda du jardin"
"30";"[M]Mécanisme de l'Enqueste%str2%%str1%%str3%%str4%"
"31";"Golem Marque Y"
"32";"Double-cliquez pour appliquer à un emplacement d'infusion inutilisé. Infuse la pièce d'armure d'une super aura."
"33";"Double-cliquez pour débloquer la recette de déverrouillages de teintures orange-jaunes garantis."
"34";"Mini-voldécume[pl:"voldécumes"] démon obscur"
"35";"[M]Mini-frappesol[pl:"frappesols"] d'Hivernel douillet[pl:"douillets"]"
"36";"Enregistrement[pl:"Enregistrements"] de soins médicaux"
"37";"Les mini-petits chacals sont fabriqués à la main à partir de runes soigneusement sélectionnées pour en faire de parfaits petits chiots éternels.<br>Combiner 1 mini-petit chacal jaune et 2 mini-petits chacals verts avec 8 teintures non identifiées dans la forge mystique pour créer un mini-petit chacal blanc.<br>Combiner 1 mini-petit chacal vert, 1 mini-petit chacal bleu et 1 mini-petit chacal rouge avec 8 teintures non identifiées dans la forge mystique pour créer un mini-petit chacal noir."
"38";"Une holographie solide ultramoderne."
"39";"[M]Voldécume d'Hivernel douillet"
"40";"[M]Mini-griffon[pl:"griffons"] d'Hivernel douillet[pl:"douillets"]"
"41";"Enregistrement[pl:"Enregistrements"] de défense élonienne"
"42";"Mini-boule[pl:"boules"] de neige en colère"
"43";"Focus glacial"
"44";"[F]Dague d'obsidienne%str2%%str1%%str3%%str4%"
"45";"[M]Présent[pl:"Présents"] d'Hivernel blanc[pl:"blancs"]"
"46";"Planter des graines de carottes"
"47";"Planter des graines de rutabagas"
"48";"Frappe améliorée"
"49";"Boule de neige bleue"
"50";"Place"
"51";"Planter des graines de sauge"
"52";"Mini-Tik'Teek gelé désormais disponible !"
"53";"[F]Torche d'obsidienne de la forge des Brumes%str2%%str1%%str3%%str4%"
"54";"[F]Machine[pl:"Machines"] à brouillard"
"55";"[M]Arc long d'obsidienne de la forge des Brumes%str2%%str1%%str3%%str4%"
"56";"Sacoche[pl:"Sacoches"] de graines de fleur de Koda"
"57";"Apparence démon obscur de voldécume"
"58";"[M]Chacal d'Hivernel douillet"
"59";"Donner de la nourriture d'Hivernel à la collecte de nourriture d'Amnoon au Promontoire divin."
"60";"Voldécume !"
"61";"- Triomphez d'ennemis pour permettre à votre équipe de gagner quelques points."
"62";"Pièce[pl:"Pièces"] commémorative[pl:"commémoratives"] du Lion noir"
"63";"[F]Dague d'obsidienne de la forge des Brumes%str2%%str1%%str3%%str4%"
"64";"— Le chemin du Quaggan situé à droite est plus facile pour les sauteurs novices."
"65";"Enregistrement[pl:"Enregistrements"] de soins de réfugié"
"66";"Boule[pl:"Boules"] de neige enchantée[pl:"enchantées"] colorée[pl:"colorées"] (jaune)"
"67";"Déverrouillage[pl:"Déverrouillages"] de teintures marron-rouges"
"68";"Arc long glacial"
"69";"Module[pl:"Modules"] JT-609"
"70";"Double-cliquez pour ouvrir et recevoir un diamant de neige enchanté."
"71";"Infusion[pl:"Infusions"] à babiole instable de Moto : bleu"
"72";"Maîtrisez le pouvoir du désert avec les grèves runiques de chacal !"
"73";"Démon obscur"
"74";"Vous devez avoir déverrouillé l'apparence de bouclier d'obsidienne pour acheter cet objet."
"75";"[M]Chacal d'Hivernel douillet"
"76";"Iris royal[pl:"royaux"] ascalonien[pl:"ascaloniens"]"
"77";"Votre plante a besoin de temps pour pousser et arriver à maturation avant de produire des ressources. Revenez demain, votre plante sera prête à être récoltée. Vous pouvez remplacer les plantes en pleine croissance sur chaque zone, il vous suffit d'interagir avec elles et de transformer les zones en sol nu."
"78";"Mini-petit[pl:"petits"] chacal[pl:"chacals"] nébuleux[pl:"nébuleux"]"
"79";"Quai"
