"0";"[F]Apparence[pl:"Apparences"] de manchettes intermédiaires lumineuses"
"1";"[F]Apparence[pl:"Apparences"] de heaume de guerre lourd lumineux"
"2";"Le long du Fleuve Rihlon se trouve un oranger. Sur la forteresse, il se dresse et donne les fleurs de l'amour vrai."
"3";"[M]Bon de deltaplane du Lion noir"
"4";"Consommez cet objet pour obtenir une apparence de monture aléatoire des écuries du Lion noir."
"5";"Voici un cadeau spécial pour vous remercier de faire partie de notre communauté !"
"6";"Nightfall"
"7";""La route commerciale de parchemins reliait directement Jahai à Gandara. Peut-être devriez-vous explorer cette voie ?"
"8";"Modèle d'archétype %num1%–%str1%"
"9";"Un scaraboule en bois."
"10";"L'opulence de Vabbi"
"11";"Temps"
"12";"La détermination de Blish"
"13";"Suppression en cas de transmutation"
"14";"???"
"15";"Frappesol"
"16";"[M]Scaraboule"
"17";"Parler à Amira."
"18";"Double-cliquez pour appliquer cette apparence à n'importe quelle autre paire de jambières légères."
"19";"Damnation fantôme"
"20";"Trouver le destructeur."
"21";"[M]Respirateur en tissu d'Ossa"
"22";"[F]Sélection de licence[pl:"licences"] pour monture de terres lointaines"
"23";"Double-cliquez pour déverrouiller cette apparence de monture de raptor sur votre compte."
"24";"Espoir et sacrifice"
"25";"[M]Bon[pl:"Bons"] d'armes du Lion noir"
"26";"Combos deltaplane et sac à dos"
"27";"[F]Apparence[pl:"Apparences"] de lunettes légères lumineuses"
"28";"[M]Pack d'armure d'anniversaire"
"29";"Lanciers du Soleil gardiens"
"30";"[F]Apparence[pl:"Apparences"] de gilet léger lumineux"
"31";"[F]Recette[pl:"Recettes"] : Respirateur en tissu de Thackeray"
"32";"Vous transférez une altération des alliés à proximité sur vous-même à intervalles réguliers de quelques secondes."
"33";"[F]Apparence[pl:"Apparences"] d'armure intermédiaire lumineuse"
"34";"Bienvenue dans le désert"
"35";"Tesson de glace"
"36";"Deux mémoriaux dont l'un fut détruit."
"37";"Gourmet"
"38";"Supprime les avantages supplémentaires dont bénéficient les ennemis."
"39";"[F]Apparence[pl:"Apparences"] de gantelets lourds lumineux"
"40";"Commun"
"41";"Peu commun"
"42";"Double-cliquez pour appliquer cette apparence à n'importe quelle autre paire de chaussures intermédiaires."
"43";"[M]Respirateur en tissu de Tizlak"
"44";"[lbracket]Aventure[rbracket]"
"45";"Les cinq vrais dieux"
"46";"[M]Coffre du Promontoire de Jahai"
"47";"Cela va modifier l'apparence de votre monture et déverrouiller l'apparence de la monture liée au compte."
"48";"Retourner auprès de la forgeronne d'armures."
