"0";"Le guide de contenu n'affiche en surbrillance que les objectifs liés à l'achèvement de la carte."
"1";"Activation d'AlienFX en cours. Cela peut prendre plusieurs secondes."
"2";"Activer AlienFX"
"3";"Améliore les effets de lumière. Requiert un ordinateur Alienware ou un système compatible avec la technologie AlienFX."
"4";"Élevée"
"5";"Basse"
"6";"Affiche automatiquement les miniatures des autres joueurs avec le niveau de détail le plus bas."
"7";"Niveau de détail des miniatures"
"8";"Moyenne"
"9";"La distance à laquelle s'affichent les miniatures des autres joueurs."
"10";"Distance du niveau de détail des miniatures :"
"11";"Modèles d'ennemis standards :"
"12";"Des exemplaires supplémentaires des objets précédemment achetés seront envoyés à ce compte."
"13";"Tous les modèles de joueurs apparaissent sans altération."
"14";"Activée"
"15";"Désactivée"
"16";"
<c=@task>Cette fonctionnalité se débloque au niveau %num1%.</c>"
"17";"Votre coffre au trésor enchanté a été livré dans votre zone personnelle."
"18";"Pour utiliser les aptitudes %str1%, vous devez atteindre le niveau %num1%."
"19";"Vous avez déverrouillé une nouvelle icône."
"20";"Voulez-vous vous en servir maintenant ?"
"21";"Vous faites déjà partie d'une escouade. Vous devez quitter votre escouade actuelle puis en créer une nouvelle."
"22";"<c=@reminder>Cette miniature n'est disponible qu'auprès de la Compagnie commerciale du Lion noir lors d'événements saisonniers spéciaux. Consultez l'onglet Jouets de la boutique aux gemmes pour la déverrouiller.</c>"
"23";"<c=@reminder>Cette miniature ne peut être obtenue que par le biais de combinaisons dans la forge mystique.</c>"
"24";"<c=@reminder>Déverrouillez cette miniature en terminant des parcours de récompenses JcJ.</c>"
"25";"Disponible pendant %num1% jours !"
"26";"<c=@reminder>Déverrouillez cette miniature d'ensemble 3 en l'achetant depuis le comptoir ou l'onglet Jouets de la boutique aux gemmes.</c>"
"27";"<c=@reminder>Déverrouillez cette miniature en l'achetant depuis l'onglet Jouets de la boutique aux gemmes.</c>"
"28";"<c=@reminder>Miniature seulement disponible auprès de la Compagnie commerciale du Lion noir pendant des offres à durée limitée.</c>"
"29";"<c=@reminder>Miniature disponible de façon aléatoire dans des coffres du Lion noir.</c>"
"30";"<c=@reminder>Déverrouillez cette miniature en terminant les succès liés aux chroniques.</c>"
"31";"<c=@reminder>Déverrouillez cette miniature d'ensemble 2 en l'achetant depuis le comptoir ou l'onglet Jouets de la boutique aux gemmes.</c>"
"32";"<c=@reminder>Déverrouillez cette miniature en explorant le monde de la Tyrie.</c>"
"33";"<c=@reminder>Déverrouillez cette miniature d'ensemble 1 en l'achetant depuis le comptoir ou l'onglet Jouets de la boutique aux gemmes.</c>"
"34";"Acheter plus de miniatures"
"35";"[M]Dard[s] hylek[s]"
"36";"Miniatures"
"37";"Ajoutez des miniatures à votre collection, ou parcourez-la et équipez-vous de celles dont vous disposez."
"38";"Miniatures"
"39";"Vos modifications d'armure en attente ne peuvent pas être affichées car vous êtes actuellement dans la fenêtre Miniature."
"40";"Disponible à la vente !"
"41";"Vous ne pouvez pas utiliser une tenue verrouillée. Vous devez d'abord la déverrouiller ou réinitialiser l'aperçu."
"42";"L'offre expire bientôt !"
"43";"Choisissez un coup de grâce avec lequel achever vos ennemis."
"44";"Vous ne pouvez pas utiliser une miniature verrouillée. Vous devez d'abord la déverrouiller ou réinitialiser l'aperçu."
"45";"Coups de grâce"
"46";"Coups de grâce"
"47";"Appliquez une tenue complète à votre personnage ou prévisualisez les tenues verrouillées et déverrouillées."
"48";"Vous ne pouvez pas utiliser un coup de grâce verrouillé. Vous devez d'abord le déverrouiller ou réinitialiser l'aperçu."
"49";"Inutilisé"
"50";"Ces modifications n'ont pas encore été sauvegardées."
"51";"Vos fonds : %num1%"
"52";"En solde pour une durée limitée !"
"53";"Coût total : %num1%"
"54";"Maintenant disponible à la vente !"
"55";"Ouvrir la boutique aux gemmes"
"56";"<c=@reminder>Déverrouillez cette miniature en jouant en Monde contre Monde.</c>"
"57";"En cliquant sur "Continuer", le client du jeu sera réduit et vous serez redirigé[f:"redirigée"] vers un site Web externe."
"58";"Vous portez une combinaison hydrosomate ! Courez dans les feux pour les éteindre."
"59";"Vous possédez votre propre atmosphère ! Amenez-la dans un réservoir d'énergie."
"60";"Ce champ de bataille est indisponible pendant la préparation du prochain combat."
"61";"Accomplisseur[f:"Accomplisseuse"] incontrôlable"
"62";"Accomplisseur[f:"Accomplisseuse"] insatiable"
"63";"Grand[f:"Grande"] artisan[f:"artisane"]"
"64";"Entomologiste"
"65";"Skritt honoraire"
"66";"Piétineur[f:"Piétineuse"] des Brumes"
"67";"Vous lancez Paratonnerre lorsque vous neutralisez un ennemi.<br><c=@reminder>Les effets suivants neutralisent la cible : Étourdissement, Stupeur, Repoussement, Attraction, Renversement, Flottaison, Noyade, Projection, Incitation ou Peur.</c>"
"68";"La caisse de provisions contient du matériel supplémentaire, l'Élixir X augmente la vitesse de déplacement et les compétences du mortier bénéficient d'une portée accrue, d'un temps de recharge réduit et d'un bonus de dégâts."
"69";"Réduit le temps de recharge de vos compétences de kit d'outils. Réduit le temps de recharge de vos compétences d'élite en cas d'esquive."
"70";"Les compétences d'élite durent plus longtemps et les compétences de <c=@abilitytype>tome</c> confèrent Stabilité."
"71";"Armurerie éternelle"
"72";"Vous obtenez Distorsion lorsque vous tuez un ennemi. Vos fantasmes obtiennent Distorsion brièvement lorsqu'ils sont créés."
"73";"Les compétences de puits sont des compétences à ciblage de zone. Inutilisable sous l'eau."
"74";"Les familiers obtiennent Stabilité lorsqu'ils sont inactifs."
"75";"Les familiers infligent Saignement lorsqu'ils portent des coups critiques à l'aide de leurs attaques simples."
"76";"Assaut du prédateur"
"77";"Les tirs de pistolet ont une chance de rebondir sur une cible supplémentaire. La portée de l'attaque au pistolet est augmentée."
"78";"Vous gagnez de l'adrénaline lorsque vous êtes touché[f:"touchée"]. Vous dissipez une altération pour chaque barre d'adrénaline utilisée lorsque vous frappez avec une compétence de <c=@abilitytype>déchaînement</c>."
"79";"Vous dissipez les altérations lorsque vous changez d'arme."
"80";"Les compétences de <c=@abilitytype>déchaînement</c> vous rendent de l'endurance lorsque vous touchez une cible."
"81";"Embaucher une patrouille"
"82";"Augmente la vitesse de déplacement de votre golem pendant 15 secondes après avoir détruit une porte ou un mur"
"83";"La bulle bienfaitrice soigne maintenant aussi les amis à proximité."
"84";"Augmente la vitalité et la robustesse de base de votre golem de 15%%"
"85";"Vous éjecte du golem après sa destruction."
"86";"((302412))"
"87";"((302414))"
"88";"Luttez pour votre monde dans le tournoi McM d'automne."
"89";"Marchand[f:"Marchande"]"
"90";"Vendre"
"91";"Armure"
"92";"Runes"
"93";"Armer les engins explosifs."
"94";"Vaincre l'amiral Feiste Bakkir."
"95";"Appareil[pl:"Appareils"] d'extraction de tendon mordrem"
"96";"Simplifie l'interface d'équipe pour n'afficher qu'un minimum d'informations."
"97";"Promouvoir cible de compétence"
"98";"Vaincre les courtisans des Cauchemars."
"99";"À utiliser pour vous téléporter vers l'emplacement d'un membre de votre groupe."
"100";"Tenue[pl:"Tenues"] impériale[pl:"impériales"]"
"101";"Double-cliquez pour appliquer cet aspect à votre heaume actuel. Ajoute l'apparence à votre garde-robe de compte."
"102";"Disponible uniquement pour une durée limitée au printemps, ce mini-poussin moa peut être le vôtre ! 

Les miniatures sont des modèles réduits de vos monstres et personnages favoris de la Tyrie. Chaque miniature peut être activée depuis votre inventaire afin de vous suivre partout dans le monde."
"103";"Epaisseur supérieure"
"104";"Epaisseur inférieure"
