"0";"<c=@flavor>"Je me sens revigorée rien qu'en le tenant."<br>– Leigheara</c>"
"1";"[F]Bombe intacte"
"2";"Aider le Prieuré à lutter contre l'excavation draguerre au Pic céleste de Dostoev."
"3";"<c=@flavor>"Même la plus petite des pousses peut se révéler utile."<br>- Leigheara</c>"
"4";"Anneau de Térébinthe"
"5";"Veine de cuivre riche"
"6";"<c=@flavor>"Ces insignes sont extraordinaires. Il y a tant de grades, de positions et de titres honorifiques passionnants. C'était une organisation militaire très complexe."<br>- Chercheur Raekk</c>"
"7";"Activités saisonnières"
"8";"Le Prieuré de Durmand"
"9";"Données étherlames"
"10";"Morceau de fer de la Fusion"
"11";"Spore toxique séchée"
"12";"Plante toxique"
"13";"Examiner"
"14";"Achetez un lot et faites des économies !"
"15";"Cette promotion du Lion Noir contient : 
Une casquette d'aviateur
Un balai volant
Un pantalon d'équitation
Des gants d'équitation
Des bottes d'équitation<br>Les habits de ville ne peuvent pas être portés au combat."
"16";"Cette promotion du Lion Noir contient : 
Un orbe de ranimation
Un kit de réparation instantanée"
"17";"Maillot de bain<br> estival !"
"18";"Un maillot de bain idéal pour les activités de plage.

Les habits de ville ne peuvent pas être portés au combat."
"19";"Guivre des sables maraudeuse"
"20";"Frayère des drakes des récifs"
"21";"Monument à l'Ancien"
"22";"Perchoir Tubavapeur"
"23";"Marches vaporeuses"
"24";"Klub des Karkas"
"25";"Jette de la neige, suffisamment pour trois lancers."
"26";"Destroy Henchmen"
"27";"Grenade fumigène"
"28";"Vaporisation antitoxine"
"29";"Crée une onde de choc qui inflige Saignement et immobilise à la cible."
"30";"((217457))"
"31";"Contient les miniatures suivantes :
• mini-fantôme quaggan d'Halloween
• mini-assassin d'Halloween
• mini-aviateur d'Halloween

Chaque miniature peut être activée depuis votre inventaire afin de vous suivre partout dans le monde.
Combinez ces trois miniatures avec un agglomérat de bonbons à la forge mystique pour créer une araignée "mini-Carlotta fantôme"."
"32";"Kit de réparation instantanée"
"33";"<c=@flavor>Canach s'est servi de cet appareil pour répandre sa toxine et infecter la faune de la Crique de Sud-Soleil."
"34";"Encensoir infectieux"
"35";"Carapace chitineuse de karka"
"36";"Les armuriers du Consortium peuvent la travailler pour en faire une arme excellente.<br>Remettez-la à un marchand d'armes du Consortium à Îlot de perles pour toucher votre récompense."
"37";"Billet de retrait d'arme chitineuse"
"38";"<c=@flavor>Aucun Quaggan n'a été blessé au cours de l'élaboration de ce sac à dos.</c>"
"39";"Dès l'achat, applique une amélioration qui augmente les chances de découverte de magie à la Crique de Sud-Soleil. Dure trente minutes."
"40";"Découverte de magie colonisatrice"
"41";"Dès l'achat, applique une amélioration qui augmente de 30%% la quantité de pièces d'or ramassées à la Crique de Sud-Soleil. Dure trente minutes."
"42";"Manne du Consortium"
"43";"Permet de récolter tout type de plante. Usage illimité."
"44";"Faux de moissonneur du Consortium"
"45";"Bloqué[f:"Bloquée"] sur une île déserte ? Vous pouvez maintenant tout fabriquer partout !"
"46";"Atelier d'artisan mobile du Consortium"
"47";"Un objet mystique spécial capable de communiquer directement avec Zommoros."
"48";"Maintenez enfoncé pour faire pivoter votre personnage vers la gauche."
"49";"Tour vers la gauche"
"50";"<c=@flavor>"La communication sur le champ de bataille est essentielle pour nos tactiques, en particulier lorsque vous coopérez avec les Veilleurs."<br>– Exploratrice du Prieuré de Durmand Cyara</c>"
"51";"[M]Pantalon clouté furtif"
"52";"Maintenez enfoncé pour faire pivoter votre personnage vers la droite."
"53";"Nouveaux ennuis à l'horizon."
"54";"Vous êtes investi[f:"investie"] du pouvoir du minotaure : désormais, vous êtes capable de prouesses inaccessibles au commun des Norns."
"55";"<c=@flavor>"A stériliser après usage pour éviter de contaminer les échantillons."</c>"
"56";"[M]Outil de dissection modèle L-12"
