"0";"Pyroclaste"
"1";"À utiliser pour ouvrir une cargaison d'aéronef à l'Orée d'émeraude. La cargaison peut contenir des pièces d'aéronef, des matériaux d'artisanat, des pièces d'armure, des armes et des recettes."
"2";"[M]Coffre de Grenth"
"3";"Un problème s'est produit : la distance est supérieure à 50."
"4";"Pistage du scientifique"
"5";"Épaulettes défenseuses"
"6";"Un harpon de grande qualité."
"7";"Récolter"
"8";"Merci pour votre aide"
"9";"Voix du néant"
"10";"Clés"
"11";"Double-cliquez pour sélectionner des recettes d'armure élevée dotées des statistiques "maréchal" (+ Puissance, + Guérison, + Dégâts par altération et + Précision)."
"12";"Houppelande guérisseuse de Dhuum"
"13";"Crochet[pl:"Crochets"] zéphyrite[pl:"zéphyrites"]"
"14";"Bases du planisphère"
"15";"Récolter"
"16";"Recrue Chaima"
"17";"Apparence[pl:"Apparences"] d'arc long d'alchimiste"
"18";"Armure forgée dans l'Outre-monde, imprégnée d'âmes de mortels.
<c=@flavor>À travers la glace et le labyrinthe, annoncez le néant</c>"
"19";"Apparence de chacal molosseguerre reforgé"
"20";"Chacalope élonienne"
"21";"Gantelets assaillants de Dhuum"
"22";"Réserve de boulets de canon"
"23";"Couronne[f:"Couronnes"] de Frisquet"
"24";"Trouver et utiliser les lunettes dans les Cavernes de Modri."
"25";"Le raid des Lanciers du soleil contre Palawadan est imminent."
"26";"Garde-poignets défenseurs"
"27";"Armure forgée dans l'Outre-monde, imprégnée d'âmes de mortels.
<c=@flavor>À partir de deux souffles arrachés à des serpents</c>"
"28";"Cache des Lanciers du soleil n°19"
"29";"Terminer la collection rare "Récitation de la litanie des exploits" et acheter les objets auprès de l'intendant primitif au Tombeau des rois primitifs, dans les Hautes-terres du désert."
"30";"<c=@flavor>Plus la peine de tergiverser.</c>"
"31";"Passe-partout de bandit"
"32";"L'embuscade de Joko a réussi."
"33";"Récolter"
"34";"Néant assaillant"
"35";"Déverrouille une apparence d'arme du Lion noir aléatoire pour le focus."
"36";"Placer le miroir d'onyx au sommet de la Grand-salle du Croissant mordant."
"37";"Louer"
"38";"Îles de Ventesable"
"39";"Machette[pl:"Machettes"]"
"40";"Amulette de maréchal"
"41";"Campement allié"
"42";"Revolver guérisseur"
"43";"Houblon primé de Mehdi"
"44";"Graine d'estragon potager"
"45";"Shako assaillant de Dhuum"
"46";"Louer"
"47";"Récolter"
"48";"Contient une sélection de matériaux d'artisanat d'une grande qualité, sélectionnés à la main par des acheteurs du Lion noir surentraînés ou collectés par des chasseurs du Lion noir habilités, venus des quatre coins du monde."
"49";"Nous soutenons votre cause"
"50";"Francisque malveillante"
"51";"Gantelets malveillants de Dhuum"
"52";"Ensemble de teintures des Gardiens de l'Éternité"
"53";"Artefact guérisseur"
"54";"[M]Raptor"
"55";"Biographie de Gwen Thackeray"
"56";"Mousquet guérisseur"
"57";"Persil du jardin"
"58";"Grèves guérisseuses"
"59";"Couronne de Frisquet désormais disponible !"
"60";"Soigne vos alliés à proximité et vous-même."
"61";"Échange de diamants du marché gris"
"62";"Lapin bélier du désert"
"63";"Chaussures défenseuses"
"64";"Crochets venimeux"
"65";"Un cor de guerre de grande qualité."
"66";"Déverrouille une apparence d'arme du Lion noir aléatoire pour le bouclier."
"67";"[M]Frappesol d'Hivernel douillet"
"68";"Cache des Lanciers du soleil n°6"
"69";"Double-cliquez pour choisir des jambières élevées.
Contient tous les types d'armures."
"70";"Traquer la matriarche Shrilliss."
"71";"Éliminer les éveillés restants."
"72";"Vous avez déjoué l'embuscade de Joko !"
"73";"Cache des Lanciers du soleil n°34"
"74";"Tricorn rayé"
"75";"Complétez la collection de monture scaraboule pour déverrouiller le parcours de maîtrise associé."
"76";"Bastion assaillant"
"77";"Un arc long de grande qualité."
"78";"Dame Shamshir"
"79";"Impulsion"
"80";"Terminer la collection rare "Collecte des tributs" et acheter les objets auprès de l'intendant primitif au Tombeau des rois primitifs, dans les Hautes-terres du désert."
"81";"Une hache de grande qualité."
"82";"Simple amateur, vous cherchez à maîtriser l'art de l'observation, de la cartographie et de l'interprétation des étoiles ? Alors sortez votre télescope et inversez votre rythme de sommeil, car ce guide complet rédigé par l'érudite Fatima (auteur de "Atlas des étoiles", "Atlas avancé des étoiles" et du populaire "La cartographie des étoiles pour les crétins") est la seule et l'unique référence dont vous aurez besoin !

Découvrez les bases de notation de l'ascension et de la déclinaison, les heures les plus propices du cycle lunaire pour effectuer des observations, les techniques de dessin adaptées, et même quelques conseils pour prédire le temps et ainsi toujours profiter des meilleures conditions pour cartographier les étoiles."
"83";"Adopter une monture"
"84";"Gants forgés recyclés"
"85";"Cache des Lanciers du soleil n°33"
"86";"Aiguillon guérisseur"
"87";"Notes de Yasna"
"88";"Le génie de Vekk"
"89";"Coffre de couvre-chefs de pillard"
"90";"Houppelande assaillante de Dhuum"
"91";"Cache des Lanciers du soleil n°10"
"92";"Pack de 30 licences d'adoption de monture"
"93";"Message de soutien automatique :"
"94";"Tenue[pl:"Tenues"] à capuche décontractée[pl:"décontractées"]"
"95";"Sables gémellaires"
"96";"Cela va modifier l'apparence de votre monture et déverrouiller l'apparence de la monture liée au compte."
"97";"Combo de deltaplane et sac à dos de magie sauvage"
"98";"Les éveillés de Palawa Joko envahissent actuellement cette zone !"
"99";"ATTENTION : impossible d'établir une interface."
"100";"ATTENTION : pièces détachées insuffisantes."
"101";"Tache solaire"
"102";"[M]Voldécume[pl:"Voldécumes"] d'Hivernel douillet[pl:"douillets"]"
"103";"Une dague de grande qualité."
"104";"Cache des Lanciers du soleil n°28"
"105";"Graine de courge musquée potagère"
"106";"Récolter"
"107";"Les créatures trépassées manifestent des comportements très variés, que la plupart des experts qualifieraient d'"hostiles", vis à vis de la faune élonienne mais aussi des explorateurs avertis. Cet ouvrage contient un condensé de découvertes et d'expériences de première main visant à dévoiler les mystères de cette corruption, ainsi que les méthodes permettant de la neutraliser.

Grâce aux journaux d'observation rédigés par Kamma au cours des innombrables heures qu'elle a passées dans le laboratoire des Arcanistes unis, les lecteurs pourront avoir un aperçu des plus détaillés de ses études fascinantes sur le comportement et l'anatomie des trépassés.

Cette quatrième édition contient un avant-propos spécial d'un associé anonyme recruté par Kamma durant ses expériences sur les tissus des trépassés."
"108";"Tenue[pl:"Tenues"] à capuche de marque"
"109";"Apparence[pl:"Apparences"] de sceptre d'alchimiste"
"110";"Arc court assaillant"
"111";"Trancheuse malveillante"
"112";"Tête couronnée ancienne"
"113";"Artefact malveillant"
"114";"Jambières guérisseuses"
"115";"[F]Houppelande de Dhuum%str2%%str1%%str3%%str4%"
"116";"Pack de décorations d'Evon Grincelame"
"117";"Maillet assaillant de la sorcière rouge"
