"0";"Escorter le cortège funèbre sans encombre jusqu'à la nécropole au Domaine de Vabbi."
"1";"Sol fertile"
"2";"Utilisez Longe pour diriger l'abomination recuite vers Maziz."
"3";"Cap sauvage : à la source de la cascade sur les Terres de la paix."
"4";"Lorsque vous atteignez le nombre maximal de charges, vous bénéficiez d'une explosion de vitesse."
"5";"Vous devez représenter une guilde pour effectuer cette action."
"6";"Lutter pour s'échapper"
"7";"En tant que nécromant[f:"nécromante"], utiliser une pièce mystique dans la fontaine miraculeuse du jardin de Seborhin, au Domaine de Vabbi."
"8";"Repos tricotin[pl:"tricotins"]"
"9";"Restes des Affleurements empoisonnés n° 2"
"10";"Amélioration[pl:"Améliorations"] de tour de guet"
"11";"Golem supérieur de siège"
"12";"<c=@abilitytype>Mantra.</c> Vous méditez pour charger un sort qui vous soigne instantanément lors de son activation. Vous vous soignez lorsque ce sort est chargé au maximum."
"13";"Corniche des chevaucheurs de vent : près de la voûte, le long du mur ouest."
"14";"Double-cliquez pour combiner avec une pierre de rune druidique et créer une pierre de rune tricotine."
"15";"Double-cliquez pour invoquer cette miniature qui vous suivra partout. Vous ne pouvez utiliser qu'une seule miniature à la fois."
"16";"À gagner en terminant l'instance Cœur du volcan."
"17";"Gorge brûlante : sur une corniche en hauteur, à l'ouest-nord-ouest de l'Arche de grès."
"18";"À obtenir en parlant à l'adjoint Qais dans l'étape de l'histoire personnelle "Petite victoire"."
"19";"Des quantités précises de ceci pourraient intéresser BLING-9009..."
"20";"Assortiments d'objets à prix réduits."
"21";"Veine de Balthazar"
"22";"Médaille de bronze obtenue."
"23";"Cet objet n'a pas de valeur en dehors d'une collection et peut être vendu librement aux marchands.
<c=@Flavor>Pour avoir restauré l'alliance entre les Lanciers du soleil et Amnoon, vous avez reçu cet étendard.</c>"
"24";"Fort du païen : en dessous d'une grande tourelle de défense, sur la rive est de la Rivière de lave."
"25";"Espauliers élevés de Tyrie centrale et de Maguuma"
"26";"Le Stigmate"
"27";"Greffon[pl:"Greffons"] nécrotique[pl:"nécrotiques"]"
"28";"Un second sanctuaire a été déverrouillé pour servir de point de passage."
"29";"Magma"
"30";"Dans une petite grotte fréquentée par des phacochères. (18)"
"31";"Coffre[pl:"Coffres"] de la troisième salle"
"32";"Attache[pl:"Attaches"] renforcée[pl:"renforcées"]"
"33";"Coup de poing."
"34";"Épaulettes élevées de Tyrie centrale et de Maguuma"
"35";"Tir collant"
"36";"Statue du bazar de Kodash n° 11"
"37";"Frappe de junundu"
"38";"À acheter auprès du prince Bakkal au palais de Vehjin, au Domaine de Vabbi."
"39";"Vous devez posséder l'apparence de garde-jambes du Héros triomphant et avoir atteint le rang 1 900 en McM pour acheter cette armure."
"40";"Chrono précédent (%num1%)"
"41";"Couper"
