"0";"Gorrik"
"1";"[M]Soins[pl:"Soins"] pour dracaille"
"2";"[F]Selle[pl:"Selles"] de dracaille"
"3";"Inspecter les déchirures de la réalité avec votre dracaille aux Chutes de la canopée."
"4";"Cochons célestes"
"5";"Inspecter les déchirures de la réalité avec votre dracaille dans le Marais de Lumillule."
"6";"[M]Commandant[pl:"Commandants"] de la vie"
"7";"Double-cliquez pour vous téléporter à la Chute draconique. <c=@Warning>Cet objet ne peut pas être utilisé en combat.</c>"
"8";"Ramasser la bannière de tactique"
"9";"[M]Un[pl:"De"] terrible[pl:"terribles"] message[pl:"messages"]"
"10";"Arc court stigmatisé"
"11";"Retrouver Gorrik sur une falaise au nord-est de la Forteresse de Jahai, au Promontoire de Jahai."
"12";"Le modèle d'archétype contient des éléments inaccessibles à votre niveau actuel."
"13";"Coutumes annuelles"
"14";"[F]Écailles[pl:"Écailles"] de dracaille n° 5"
"15";"Le grand Sanglier"
"16";"[M]Courage[pl:"Courages"] face à la perte de volonté"
"17";"[F]Ressource de particules de la Brumaille pour zone personnelle"
"18";"Retrouver Gorrik au Refuge du soleil."
"19";"[F]La nature de l'eau"
"20";"[F]Flammes[pl:"Flammes"] d'un dieu"
"21";"Marchand[f:"Marchande"] de Zhaïtella"
"22";"Nouvelle monture obtenue"
"23";"Inspecter les déchirures de la réalité avec votre dracaille au Domaine d'Istan."
"24";"Disperser la nuée."
"25";"J'ai trouvé l'emplacement idéal pour notre couvoir de dracailles au Promontoire de Jahai. L'équipement est en place, et les œufs sont en sécurité. Bref, nous avons paré à l'essentiel, mais il reste encore quelques petites choses à faire. Venez me voir au Refuge du soleil et je vous donnerai davantage de détails.
<c=@Warning>Ce contenu nécessite tous les épisodes de la saison 4 du Monde vivant.</c>"
"26";"[F]Statue[pl:"Statues"] du Sanglier"
"27";"Masse stigmatisée"
"28";"[M]Courage[pl:"Courages"] face à la mort"
"29";"Inspecter les déchirures de la réalité avec votre dracaille dans les Contrées sauvages d'argent."
"30";"Dague stigmatisée"
"31";"Bannière de discipline"
"32";"[F]Teinture de magie volatile"
"33";"[M]Sables[pl:"Sables"] de la prospérité"
"34";"[F]Apparence[pl:"Apparences"] de sceptre stigmatisé"
"35";"Votre vitesse de déplacement augmente de 25%%. Vous obtenez 6 charges de Pouvoir, de Fureur et de Vigueur pendant 6 secondes en combat. (Temps de recharge : 20 secondes)"
"36";"[F]Glace[pl:"Glaces"] de la terre"
"37";"[M]Œuf[pl:"Œufs"] de dracaille n° 3"
"38";"[M]Œuf[pl:"Œufs"] de dracaille n° 7"
"39";"Inspecter les déchirures de la réalité avec votre dracaille à la Cimesèche."
"40";"[F]Eaux[pl:"Eaux"] de Ntouka"
"41";"Double-cliquez pour invoquer cette miniature qui vous suivra partout. Vous ne pouvez utiliser qu'une seule miniature à la fois.
À assembler dans la forge mystique pour créer une mini-lanterne de la fortune."
"42";"La Légion des Cendres a terminé ses épreuves !"
"43";"Inspecter les déchirures de la réalité avec votre dracaille au Domaine de Kourna."
"44";"[M]Champion[pl:"Champions"] de la vie"
"45";"[M]Œuf[pl:"Œufs"] de dracaille n° 5"
"46";"[F]Écailles[pl:"Écailles"] de dracaille n° 6"
"47";"Aucune légion n'a terminé ses épreuves à temps."
"48";"Non loin d'ici."
"49";"[F]Apparence[pl:"Apparences"] de hache stigmatisée"
"50";"[M]Choix[pl:"Choix"] de dracaille"
"51";"Les apparences priment sur l'aspect initial de votre équipement et n'ont pas de statistiques propres."
"52";"Le modèle d'archétype contient des compétences que vous n'avez pas encore apprises."
"53";"Lanterne du grand Sanglier chanceux"
"54";"Inspecter les déchirures de la réalité avec votre dracaille à la Montée de Flambecœur."
"55";"[M]Œuf[pl:"Œufs"] de dracaille n° 8"
"56";"Débris stigmatisés"
"57";"[M]Sables[pl:"Sables"] de Vabbi"
"58";"Récompenses olmakhannes"
"59";"[F]Quête[pl:"Quêtes"] accomplie[pl:"accomplies"]"
"60";"Ramasser la bannière de défense"
"61";"Récompenses du festival splendides"
"62";"[F]Mort[pl:"Morts"] des conquis"
"63";"Pack d'apparence de garde de sanctuaire"
"64";"[F]Recette[pl:"Recettes"] : Rune de feux d'artifice"
"65";"[F]Écailles[pl:"Écailles"] de dracaille n° 2"
"66";"[M]Œuf[pl:"Œufs"] de dracaille n° 19"
"67";"[F]Apparence[pl:"Apparences"] de bâton de fortune"
"68";"[F]Apparence[pl:"Apparences"] d'épaulières exaltées"
"69";"Serviteurs draconiques"
"70";"[M]Dracaille[pl:"Dracailles"] n° 14"
"71";"[M]Dracaille[pl:"Dracailles"] n° 9"
"72";"Baisse de santé réduite"
"73";"[F]Écailles[pl:"Écailles"] de dracaille n° 11"
"74";"Le modèle d'archétype contient des spécialisations que vous n'avez pas encore apprises."
"75";"[F]Eaux[pl:"Eaux"] de l'antre abandonné"
"76";"Terminer la collection "Selle de dracaille"."
"77";"Le modèle d'archétype contient des familiers non dressés."
"78";"[F]Mort[pl:"Morts"] des opprimés"
"79";"Score global"
"80";"Inspecter les déchirures de la réalité avec votre dracaille dans les Hautes-terres du désert."
"81";"Rejoignez l'équipe bleue et affrontez d'autres Guerriers des Brumes en dehors de l'enceinte du Bastion de l'armistice."
"82";"Ramasser la bannière de discipline"
"83";"Rejoignez l'équipe rouge et affrontez d'autres Guerriers des Brumes en dehors de l'enceinte du Bastion de l'armistice."
"84";"[M]Œuf[pl:"Œufs"] de dracaille n° 16"
"85";"Vendeur[f:"Vendeuse"] de Jorcolat"
"86";"[M]Œuf[pl:"Œufs"] de dracaille n° 13"
"87";"[M]Œuf[pl:"Œufs"] de dracaille n° 12"
"88";"[F]Apparence[pl:"Apparences"] de fusil stigmatisé"
"89";"Ouvre un portail pour renvoyer Kralkatorrik en Tyrie."
"90";"Faveur du festival"
"91";"Terminer %num2% succès annuel[pl:"annuels"] du Nouvel an lunaire. Ce succès peut être accompli une fois par an."
"92";"Inspecter les déchirures de la réalité avec votre dracaille au Détroit des gorges glacées."
"93";"[F]Bannière[pl:"Bannières"] de défense"
"94";"[F]Apparence[pl:"Apparences"] de bâton stigmatisé"
"95";"[F]Fièvre[pl:"Fièvres"] de dracaille"
"96";"[M]Esprit[pl:"Esprits"] du prophète"
"97";"[F]Apparence[pl:"Apparences"] d'espadon stigmatisé"
"98";"Marchand[f:"Marchande"] du festival<br>• Achat de provisions<br>• Vente d'objets"
"99";"Collection : Jouets pour dracaille"
"100";"Collection : Sauvetage de dracailles"
"101";"Toutes les légions ont terminé leurs épreuves !"
"102";"[M]Vents[pl:"Vents"] du jardin"
"103";"[F]Écailles[pl:"Écailles"] de dracaille n° 9"
"104";"Rayon de coup de grâce"
"105";"La Légion de Fer a terminé ses épreuves !"
"106";"[M]Dracaille[pl:"Dracailles"] n° 4"
"107";"[F]Apparence[pl:"Apparences"] de torche stigmatisée"
"108";"Retour au bercail"
"109";"Terminer la collection "vol de dracaille"."
"110";"[F]Apparence[pl:"Apparences"] de cor de guerre stigmatisé"
