"0";"<c=@flavor>"Je veille à ce que ces dagues restent affûtées en cas d'attaque."<br>– Lexi Price</c>"
"1";"[F]Dague de marchand"
"2";"<c=@flavor>"La discipline est le nerf de la guerre."<br>– Sergent Soto</c>"
"3";"[M]Fusil de milicien"
"4";"<c=@flavor>"N'oubliez pas : profitez qu'ils baissent leur garde pour attaquer."<br>– Sergent Neal</c>"
"5";"[F]Epée de milicien"
"6";"<c=@flavor>"Prenez un bouclier et rappliquez ici !"<br>– Sergent Liddy</c>"
"7";"[M]Bouclier de milicien"
"8";"<c=@flavor>"Nous devons surpasser les Centaures en force et en vitesse."<br>– Séraphin Elmder</c>"
"9";"[M]Cor de guerre d'Elmder"
"10";"<c=@flavor>"Ne dévoilez aucune faiblesse, ou les Centaures s'abattront sur vous comme autant de mouches sur une charogne."<br>– Séraphin Elmder</c>"
"11";"[F]Masse d'Elmder"
"12";"<c=@flavor>"Les Centaures veillent à ce que leurs armes restent fourbies."<br>– Séraphin</c>"
"13";"<c=@flavor>"La chasse, c'est plus ardu qu'il n'y paraît."<br>– Block le chasseur</c>"
"14";"Couper"
"15";"<c=@flavor>"Merci pour votre aide. Rapportez ce que vous aurez tué ; le gibier remplira la panse des soldats."<br>– Block le chasseur</c>"
"16";"<c=@flavor>"Déchargez ce pistolet sur un gibier, et vous n'aurez guère de viande à rapporter."<br>– Block le chasseur</c>"
"17";"[M]Pistolet de chasse"
"18";"<c=@flavor>"Quand le temps s'y prête, je m'adonne à la pêche sous-marine."<br>– Will le pêcheur</c>"
"19";"<c=@flavor>"Remonter les plus grosses prises exige qu'on y mette un peu plus de nerf."<br>– Will le pêcheur</c>"
"20";"[M]Lance de Will"
"21";"<c=@flavor>"Je me rappelle cette fameuse année, où les crabes me chapardaient tous mes appâts..."<br>– Will le pêcheur</c>"
"22";"<c=@flavor>"Ces portails n'en finiront donc jamais ? J'aimerais enfin conclure mes recherches."<br>– L'historien Garrod</c>"
"23";"[M]Focus perdu"
"24";"<c=@flavor>"Peut-être resteront-ils fermés, désormais."<br>– L'historien Garrod</c>"
"25";"[M]Destructeur de portail"
"26";"<c=@flavor>"Qu'est-ce qui attire les esprits ici ?"<br>– L'historien Garrod</c>"
"27";"[M]Bâton d'historien"
"28";"Dégâts contre les fantômes +3%%
Dégâts +1%%"
"29";"Pourfendeur[f:"Pourfendeuse"] de fantômes"
"30";"Dégâts contre les fantômes +5%%
Dégâts +2%%"
"31";"Dégâts contre les fantômes +7%%
Dégâts +3%%"
"32";"Vous infligez plus de dégâts."
"33";"Expulse les membres de rang inférieur et supprime tous leurs personnages de la guilde."
"34";"[M]Œuf de Drake"
"35";"[M]Œuf[s] d'écailleux"
"36";"[F]Poêle à frire"
"37";"Pistolet[pl:"Pistolets"] de guilde"
"38";"Fusil[pl:"Fusils"] de guilde"
"39";"Bâton[pl:"Bâtons"] de guilde"
"40";"Arc[pl:"Arcs"] long[pl:"longs"] de guilde"
"41";"Arc[pl:"Arcs"] court[pl:"courts"] de guilde"
"42";"[lbracket]Forgeron[f:"Forgeronne"] d'armures culturelles Palier 2[rbracket]"
"43";"Lanceur d'avantage de vitesse<br>• Reçoit des avantages de vitesse."
"44";"[lbracket]Avantages de vitesse[rbracket]"
"45";"Bergtrolde"
"46";"Orsippus"
"47";"Moshpoipoi"
"48";"Zuckermaloo"
"49";"[F]Sentinelle de Rochecrête"
"50";"Base de tir de Taupek"
"51";"Tombeau de Morlog"
"52";"Tombeau de Poudrenoire"
"53";"Couper"
"54";"Vous mangez un œuf pour gagner Rapidité."
"55";"Breth Ayahusasca"
