"0";"Venin affaiblissant"
"1";"Venin mortel"
"2";"[F]Élémentaliste[s] ascalonienne[s]"
"3";"Rouge foncé"
"4";"Bottes"
"5";"Planter une graine de tourelle de mortier rouge."
"6";"Tour (bleue)<brx>• 40 points en cas de capture<br>• 15 points par chrono"
"7";"Manteau"
"8";"Sombregarde"
"9";"Plonger"
"10";"[F]Jeune[s] chouette[s]"
"11";"[M]Jeune[s] aigle[s]"
"12";"[M]Jeune[s] corbeau[f:"corbeaux"] blanc[s]"
"13";"[F]Jeune[s] araignée[s] cavernicole[s]"
"14";"[F]Jeune[s] araignée[s] de la jungle"
"15";"[F]Jeune[s] araignée[s] des bois"
"16";"[F]Jeune[s] araignée[s] veuve noire"
"17";"Tour (verte)<brx>• 40 points en cas de capture<br>• 15 points par chrono"
"18";"Tour (rouge)<brx>• 40 points en cas de capture<br>• 15 points par chrono"
"19";"Arc de garde inflexible"
"20";"[M]Distinction de guerre de la Garde du Lion"
"21";"Forme de pierre"
"22";"[M]Lien empathique"
"23";"Marchand[f:"Marchande"]"
"24";"Marchand[f:"Marchande"]"
"25";"Marchand[f:"Marchande"]"
"26";"[M]Trident du Prieuré de Durmand"
"27";"Manifeste de Kalla Lamebrûlante"
"28";"Vous infligez Brûlure vos ennemis lorsque vous lancez des attaques critiques."
"29";"Cachet[s] d'agonie supérieur[s]"
"30";"Rayonnement critique"
"31";"Vous êtes soigné[f:"soignée"] lorsque vous appliquez un avantage."
"32";"Guérison altruiste"
"33";"Rejoindre Apatia."
"34";"Sert[pl:"Servent"] à fabriquer des épaulières en acier sombre."
"35";"Vous êtes soigné[f:"soignée"] lorsque vous avez recours à la méditation."
"36";"Focus de moine"
"37";"Votre armure est renforcée lorsque vos alliés sont à proximité."
"38";"Vous bénéficiez de Pouvoir lorsque vous bloquez une attaque."
"39";"Pouvoir du protecteur"
"40";"[M]Jeune[s] sanglier[s]"
"41";"[M]Jeune[s] phacochère[s]"
"42";"Jeune[s] siamouth[s]"
"43";"[M]Jeune[s] cochon[s]"
"44";"Masse de garde inflexible"
"45";"[M]Coffrage[s] d'espauliers en acier sombre"
"46";"Vous avez aidé le capitaine de la sécurité Vejj."
"47";"Les Collines de Gnashar sont un peu plus sûres grâce à vous."
"48";"Monde vivant"
"49";"Bandits de Breean"
"50";"%str1%,<br><br>Les Kraits des Profondeurs de l'Esclavagiste ont la queue entre les jambes. Ils ne nous harcèleront plus aussi énergiquement de sitôt. Je tenais à vous en informer moi-même.<br><br>Garde du Lion Hester"
"51";"Comme on pouvait s'y attendre, le récit de vos exploits a fait le tour du pavillon de Kevach. Votre courage est une source d'inspiration intarissable pour chacun de nous. Bon voyage.

—Skaald Stjarna"
"52";"Stjarna la skaald"
"53";"Tourbillon immobilisant"
"54";"Pistolet de garde inflexible"
"55";"[F]Jeune[s] méduse[s] bleue[s]"
"56";"[F]Jeune[s] méduse[s] rouge[s]"
"57";"Catégories"
"58";"Succès"
"59";"Les trois Ordres de Tyrie ont convenu de se rencontrer pour envisager un effort conjoint à Orr. Si les chefs parviennent à oublier leurs différends, ils pourraient reprendre l'Île de la griffe et, un jour qui sait, vaincre Zhaïtan."
"60";"Créer un point de passage"
"61";"Construire des canons"
"62";"%num1% activités individuelles ont été terminées, pour une influence totale de %num2%."
"63";"Cour"
"64";"Les Vaillants de la Grand-chasse défendent un camp de réfugiés sylvaris dans la Tonnelle du crépuscule contre les horreurs qui se cachent dans cette sombre forêt."
"65";"Explosion générale"
"66";"[M]Bouclier honorable"
"67";"Brandt"
"68";"Puissance du sceptre"
"69";"Les <c=@abilitytype>symboles</c> infligent Vulnérabilité aux ennemis. Les dégâts infligés aux ennemis victimes de Vulnérabilité sont augmentés."
"70";"Rytlock et Caithe ont été jusqu'au cœur ténébreux de la Tonnelle du crépuscule pour affronter son ancienne compagne, Faolain, devenue depuis la chef de la Cour des Cauchemars."
"71";"Déplacement spectral"
"72";"Pelle"
"73";"Pelle"
"74";"Coffre au trésor enterré"
"75";"Fusil de garde inflexible"
"76";"<c=@flavor>"Celui-ci ne semble pas avoir été frappé par une pioche."<br>- Garde du Lion Rhyn</c>"
"77";"[M]Guide pratique intact sur la truelle de la Garde du Lion"
"78";"<c=@flavor>"Ce guide pratique semble avoir beaucoup servi, notamment de bouclier.  Quelques pages semblent avoir été bien mâchouillées."<br>- Garde du Lion Rhyn</c>"
"79";"Heaume en écailles d'entraînement"
"80";"Augmentation de découverte de magie"
"81";"[M]Tisonnier à poissons hylek"
"82";"<c=@flavor>"Je plains qui croisera la route de ce lance-harpon."</c>"
"83";"Attaquez ça !"
"84";"Tir illusoire"
"85";"Couleurs"
"86";"[M]Coupon[s] de Hekka"
"87";"Crée une bannière de guilde qui confère pendant 30 minutes un bonus de découverte de magie de 10%% à tout allié qui la touche. Cumulable avec d'autres bonus de butin."
"88";"Lancer les charges"
"89";"Poser la bombe. Plus puissant qu'un simple lancer."
