"0";"Point de passage du Prieuré de Durmand"
"1";"Point de passage de la Complainte"
"2";"Point de passage des Cornes foudroyantes"
"3";"Point de passage de Nentor"
"4";"Point de passage du Refuge de la jonction"
"5";"Point de passage du Refuge hivernal"
"6";"Point de passage de Shaemoor"
"7";"Point de passage des champs"
"8";"Point de passage de la Garnison"
"9";"Point de passage du Carrefour"
"10";"Point de passage de Phinney"
"11";"Point de passage de la vallée"
"12";"Point de passage du Camp de la passe de Boisecœur"
"13";"Point de passage de Claypool"
"14";"Point de passage du Refuge des Marais de la Perdition"
"15";"Point de passage krytien"
"16";"Point de passage de la Scierie d'Ojon"
"17";"Point de passage de Beetletun"
"18";"Point de passage de Redoute Miretun"
"19";"Point de passage du Marais d'Anathema"
"20";"Sanctuaire des Six"
"21";"Salle du trône de la reine"
"22";"Stand de tir de Mina"
"23";"Hall de Durmand"
"24";"Le Murmure de la jeune fille"
"25";"Orchestre mécanique d'Uzolan"
"26";"Hall des Veilleurs"
"27";"Hôpital de l'Avant-garde"
"28";"Tourelle lance-roquettes"
"29";"Orphelinat de Cœur-royal"
"30";"Villa du Ministre Zamon"
"31";"Votre aide avec les trépassés a offert un répit aux ordres alliés à Caer Pinède. Les Veilleurs et le Prieuré partagent rarement le même point de vue, mais nous pourrions commencer à reconnaître l'intérêt de collaborer sur un objectif commun.

— Cyara"
"32";"Villa du Ministre Wi"
"33";"Conseil des ministres"
"34";"Colline des manoirs"
"35";"Virage de la chaumière"
"36";"La Venelle du corbeau"
"37";"Ménagerie de Haidryn"
"38";"Débris de caravane"
"39";"Domaine de Bovarine"
"40";"Ruines de Grendich"
"41";"Ravin de Dunrock"
"42";"Ile du Rituel"
"43";"Empoisonnement"
"44";"[F]Faiblesse"
"45";"Bassin de Brûlecrin"
"46";"Scierie de Bûchepluie"
"47";"Faiblesse de zone"
"48";"Domaine de Chutepierre"
"49";"Abbaye du vieux Holtimm"
"50";"Labo de recherche ettin"
"51";"Moulin de Barl le Noir"
"52";"Curve Bullet"
"53";"Passage du Pinion"
"54";"Excavations de Molitage"
"55";"Pont de la cascade"
"56";"Plat de la Vieille Barbe"
"57";"Ile Jetsam"
"58";"Clairière d'Olia"
"59";"Barrage de crachats"
"60";"Maison d'Afgar"
"61";"Porte de Grenth"
"62";"Chute de Prisonglace"
"63";"Place de Vontaupe"
"64";"Archives du Prieuré"
"65";"Quartiers d'Ogden"
"66";"Les Stèles draconiques"
"67";"Crypte de Martelfer"
"68";"Hall de Korakatt"
"69";"Mine consolidée de Nentor"
"70";"Heaume de la Garde de Belldron"
"71";"Vous nous avez appris ce que cela signifie de lutter ensemble pour une cause commune. Grâce à vous, mon peuple sait que la victoire est à notre portée. Tant que nous résistons, nous avons une chance de connaître un jour la vraie liberté. Je vous en remercie.

– Rebelle Isaak"
"72";"Point de passage d'Astorea"
"73";"Point de passage de la Spirale"
"74";"Point de passage de Caer Astorea"
"75";"Point de passage de la Crique des glaneurs"
"76";"Point de passage du Belvédère de Brigid"
"77";"Point de passage de Sperrins"
"78";"Point de passage de Mabon"
"79";"Point de passage de la Ville de Cathal"
"80";"Point de passage du Refuge de Caledon"
"81";"Point de passage de l'Escalier du titan"
"82";"Point de passage de Falias Thorp"
"83";"Point de passage du Hameau d'Annwen"
"84";"Point de passage du Refuge de Kraitban"
"85";"Point de passage du Marais de Wychmire"
"86";"Point de passage du Bivouac de Skoll"
"87";"Point de passage de la Mine d'Hellion"
"88";"Point de passage du Guet de Mordrage"
"89";"Point de passage du Vautour"
"90";"Point de passage des Décombres du guet de Gorgesang"
"91";"Point de passage de la Route de l'Ogre"
"92";"Point de passage du Portail de Folespoir"
"93";"Point de passage de la Garnison des Anges déchus"
"94";"Avant-poste de Croisefer"
"95";"La Colline du Guet"
"96";"Repaire de Calhaan"
"97";"Cénotaphe de la Victoire"
"98";"Le chantier de casse"
"99";"[M]Kraal de Rochepierre"
"100";"Campement de Queue-leste"
"101";"Camp fortifié d'Igni"
"102";"QG d'Exterminatus"
"103";"Sommet du fantôme"
"104";"Repaire du dieu mort"
"105";"Point de passage de Portevieille"
"106";"Point de passage du Bloc du boucher"
"107";"Point de passage du domaine de Charradis"
"108";"Point de passage du Mur fendu"
"109";"[M]Fearin le skaald"
"110";"Point de passage d'Incendio"
"111";"Point de passage du Bosquet de Nemus"
"112";"Point de passage de Brèchezeaux"
"113";"Cœur du Loup"
"114";"Camp d'Hirbadd"
"115";"Fosse de Drakkerjorg"
"116";"Refuge d'Hostra"
"117";"Désarmer"
"118";"Cœur de l'Ourse"
"119";"Cœur du Corbeau"
"120";"Cœur de la Panthère des neiges"
"121";"Grotte d'Alpenzure"
"122";"Sommet de Gaerta"
"123";"Guet de l'ermite"
"124";"Point du Vainqueur"
"125";"Colonie d'Edenvar"
"126";"Ecrire un rapport de bug"
"127";"Colonie de Kevach"
"128";"Point de passage du Paria"
"129";"Point de passage du Festibière du Héros"
"130";"Point de passage d'Appelcor"
"131";"Point de passage d'Ecorchenuit"
"132";"Point de passage de Taigan"
"133";"Point de passage des Sources chaudes de Zelechor"
"134";"Point de passage d'Halvaunt"
"135";"Point de passage du Refuge du croisement"
"136";"Point de passage de l'aube"
"137";"Point de passage du Col du dolyak"
"138";"Point de passage de la solitude"
"139";"Point de passage du Refuge de Doubléperon"
"140";"Point de passage de la Colonie de Vendrake"
"141";"Point de passage du Portail de Vir"
"142";"Point de passage de Fumerolles"
"143";"Point de passage de l'Armurerie de Grisacier"
"144";"Point de passage du martyre"
"145";"Point de passage du Point de Temperus"
"146";"Point de passage d'Ashford"
"147";"Point de passage d'Adoréa"
"148";"Point de passage des Catacombes d'Ascalon"
"149";"Point de passage de la Cité d'Ascalon"
"150";"Point de passage de la Tour de guet de l'Escarpement"
"151";"Point de passage du Belvédère de Scinde-nuit"
"152";"Point de passage du Chantier naval de Dockfer"
"153";"Point de passage du Premier Refuge"
"154";"Point de passage de Talajian"
"155";"Point de passage de la Colline pourpre"
"156";"Point de passage de la Terrasse de Nebo"
"157";"Point de passage de la Colonie d'Ascalon"
"158";"Point de passage des Champs du nord"
"159";"Point de passage du Hameau de Pommeville"
"160";"Point de passage du Fort des Veilleurs"
"161";"Point de passage de la porte des glaces"
"162";"Point de passage d'Almuten"
"163";"Point de passage du Creuset"
"164";"Point de passage de la Colonie de Guutra"
"165";"Point de passage de Sèmeroche"
"166";"Point de passage de l'Enclave du Pinacle"
"167";"Point de passage de Mistriven"
"168";"Camp fortifié Silex"
"169";"Camp fortifié de Phasma"
"170";"Point de passage du Promontoire d'Archen"
"171";"Point de passage des Lamentations"
"172";"Point de passage de la Falaise tumultueuse"
"173";"Point de passage du Refuge de Miremarais"
"174";"Point de passage de Remanda"
"175";"Point de passage de la Mouette rieuse"
"176";"Point de passage du Camp de la barrière"
"177";"Point de passage du Poste de surveillance de l'Estuaire"
"178";"Point de passage d'Epaveperdue"
"179";"Point de passage du Camp des marais"
"180";"Point de passage lugubre"
"181";"Point de passage de Castavall"
"182";"Point de passage de Jelako"
"183";"Point de passage de Murmureguise"
"184";"Point de passage du Vallon d'Orvar"
"185";"Point de passage de Fort Cadence"
"186";"Point de passage de la Maison de Braggi"
"187";"Point de passage d'Inondesel"
"188";"Point de passage des Terres sacrées de Zintl"
"189";"Point de passage du Goulet de l'océan"
"190";"Point de passage de Forvar"
"191";"Point de passage de la Tête du crapaud"
"192";"Point de passage de Brûlereinette"
"193";"Point de passage du ciel lugubre"
"194";"Point de passage d'Ondesaline"
"195";"Point de passage d'Aleem"
"196";"Point de passage de la Côte effilochée"
"197";"Point de passage de Brooloonu"
"198";"Point de passage de la Tonnelle du crépuscule"
"199";"Point de passage de la Tonnelle du crépuscule"
"200";"Ergoville"
"201";"Le Chaudron brûlant"
"202";"Bastion du berger"
"203";"Manoir de Bria"
"204";"Trait d'essence"
"205";"Folie de la vermine"
"206";"Hache spirituelle"
