"0";"Tybalt steampunk"
"1";"Arc court du Blanc-Manteau"
"2";"Maître des provisions"
"3";"Double-cliquez pour appliquer à un emplacement d'infusion inutilisé. Infuse la pièce d'armure d'une super aura."
"4";"Étoile"
"5";"Stand d'armes commémoratif"
"6";"Améliore votre capacité à récupérer du butin et vous donne accès aux marchandises du fournisseur portatif."
"7";"Active un râtelier à tissu basique dans votre zone personnelle. Vous pouvez récupérer une chute par jour."
"8";"Après avoir appris la technique d'extraction correspondante, affronter la reine dévoreuse stigmatisée championne située près de l'Infestation dans les Marais de fer ou le champion géant dévoreur stigmatisé dans le Bois du tireur embusqué dans les Champs de ruine pour en récupérer les sanies."
"9";"Renforcé — Cargaisons de caravane"
"10";"Infusion[pl:"Infusions"] à babiole instable de Moto : bleu"
"11";"Vous pouvez les acheter auprès du marchand de décorations de guilde."
"12";"Trophée d'or de Sabetha"
