"0";"La commande "Coincé" a été annulée, car vous avez bougé ou utilisé une compétence."
"1";"Recette pour fabriquer une torche élevée avec les statistiques "pourvoyeur" (+ Expertise, + Vitalité et + Précision)."
"2";"Note de l'auteur : même si mon éditeur soutient qu'il est inutile de continuer à relater mes exploits, je me sens le devoir de poursuivre au nom de mes lecteurs. Bien que "Koss parle de Koss" reste une étude définitive de mon passé, cette édition enrichie se voudra une étude du présent.

Saison du Scion

185e jour, 1093 AE

Maudit soit le jour où nous avons libéré ce cadavre ambulant ! Les troupes de Joko continuent de harceler les patrouilles aux abords de Vabbi. Les Lanciers du soleil doivent envoyer des renforts pour nous aider à sécuriser la frontière, mais nous sommes si peu que nous ne pouvons envoyer qu'une poignée d'hommes. Reconstituer nos rangs après la bataille de Gandara va prendre du temps.

220e jour, 1093 AE

Melonni continue de me casser les pieds. Elle dit que je me suis assez battu, qu'il est temps que je laisse une nouvelle génération de recrues livrer bataille. Pour être honnête, si un seul d'entre eux pouvait me battre en combat singulier, j'envisagerais peut-être de raccrocher mon épée. Jusqu'à présent, aucun ne m'a impressionné. Demain, je partirai vers la frontière de la Désolation.

Je suis autant responsable que quiconque de l'ascension de Joko, alors je compte apporter ma contribution pour résoudre le problème. Et puis ce n'est pas comme si ces nouvelles recrues étaient en mesure de tenir à distance un roi mort-vivant.

Saison du colosse

271e jour, 1093 AE

Voilà cinq nuits d'affilée que je fais des cauchemars. Je vois le domaine en feu et j'entends des cris. Je crains qu'il ne s'agisse de mes enfants, mais je n'ai pas entendu leurs voix depuis si longtemps que je ne saurais dire. Cependant, je distingue aussi une autre voix : la sienne. Un rire.

Les Lanciers du soleil refusent d'écouter mes mises en garde répétées au sujet de Joko, et ma frustration ne fait que grandir. Cette liche est une épine dans le pied d'Elona depuis un siècle, alors je ne comprends pas pourquoi l'Ordre croit que Joko va se contenter de rester dans la Désolation. Il prépare quelque chose, et je crains que mes rêves ne soient qu'une prémonition de ce qui nous attend.

301e jour, 1093 AE

