"0";"Recette pour fabriquer un focus élevé avec les statistiques "maraudeur" (+ Puissance, + Précision, + Vitalité et + Férocité)."
"1";"Récupérer le sceau du Prieuré."
"2";"Bijou[pl:"Bijoux"] exquis en ébène"
"3";"Mini-hérissosaure[s]"
"4";"Voie du B.R.U.T.A.L."
"5";"[M]Bouclier improvisé%str2%%str1%%str3%%str4%"
"6";"Vous n'avez pas les matériaux nécessaires pour ouvrir cette porte."
"7";"Le maître d'armes Neary a été élu"
"8";"L'équipe bleue a alimenté le Crève-ciel !"
"9";"%str1% : %str2%"
"10";"Tas d'épices exotiques"
"11";"Recette pour fabriquer une inscription élevée servant à créer des armes avec les statistiques "maraudeur" (+ Puissance, + Précision, + Vitalité et + Férocité)."
"12";"Bol[pl:"Bols"] de tapioca à la figue de barbarie"
"13";"Utilisez le totem du Loup pour canaliser son instinct de chasseur, puis pistez et tuez un faucon."
"14";"Foyer[pl:"Foyers"] carré[pl:"carrés"]"
"15";"Claymore d'Ossa"
"16";"Terrasse de Kaana"
"17";"Sac[pl:"Sacs"] de cachets"
"18";"[PM]Espauliers veillebrumes%str2%%str1%%str3%%str4%"
"19";"Garder le contrôle de 3 points de capture pendant 3 minutes."
"20";"Vous avez déjà fabriqué cet objet aujourd'hui."
"21";"Chasse terminée"
"22";"À acheter à l'apprentie de coterie Blork au Mont Maelström."
"23";"Les compétences de bâton se rechargent plus vite. Vous infligez Stupeur aux ennemis à proximité quand vous changez d'arme pour équiper un bâton."
"24";"Site du crash de l'aéronef sécurisé"
"25";"[F]Masse immortelle%str2%%str1%%str3%%str4%"
"26";"Cette boîte contient un mini-Grymm, du minerai de dragonite, des fragments empyréens, des éclats d'obsidienne ainsi que des trèfles mystiques."
"27";"Utilisez le totem du Loup pour canaliser son instinct de chasseur, puis pistez et tuez une chouette harfang."
"28";"À fertiliser avec du guano de chauve-souris"
"29";"Vous frappez vos ennemis d'un coup circulaire et leur infligez Infirmité."
"30";"Avant-poste défendu"
"31";"Tour construite"
"32";"Falaise de la Garde de l'Est : en surplomb d'un pylône de la Garde de l'Est où un sage exalté a été relevé de ses fonctions."
"33";"Apporter une anthologie des scélérats à la défaite du commandant de la Bobine d'infinité au Mont Maelström."
"34";"Ressentir le vent de la Pépite de Vents aux Marches de Dierdre au Mont Maelström."
"35";"Zone de déploiement des chaks"
"36";"À utiliser pour fabriquer des armures avec bonus de Puissance, Robustesse, Férocité et Guérison."
"37";"Frapper un ennemi victime d'Étourdissement, Stupeur, Renversement ou Projection invoque des racines qui l'entravent."
"38";"Bol[pl:"Bols"] de soupe de moules au curry"
"39";"Poings de guerre d'Ossa"
"40";"Fauteuil[pl:"Fauteuils"] somptueux[pl:"somptueux"]"
"41";"Le niveau 2 du campement du Pacte est terminé ! Résolvez le problème sylvari pour atteindre le niveau 3."
"42";"Une fleur très rare que l'on trouve uniquement dans les Collines de Kessex dans la salle du trésor de l'Observatoire effondré."
"43";"Vous tirez un projectile qui inflige Repoussement aux ennemis et bloque les projectiles."
"44";"Examiner"
"45";"Laser de Rata Novus"
"46";"Terminer l'étape de l'histoire personnelle "Précieux effets"."
"47";"Zone[pl:"Zones"] d'aurillium"
"48";"Impossible d'utiliser la tactique, elle n'est pas encore prête."
"49";"Épines aiguisées"
"50";"Cimetière des lignes de force"
"51";"Double-cliquez pour apprendre la recette d'un bijou exotique."
"52";"Recette[pl:"Recettes"] : harnois de Svaard"
"53";"Les canons du poste de commandement central sont désactivés."
"54";"Rire de Marcello DiGiacomo à l'Arche du Lion."
"55";"Vous devez être dans une escouade de raid pour entrer."
