"0";"Là où la veine saigne."
"1";"Vous devez posséder Heart of Thorns pour acheter cet objet."
"2";"À l'intérieur du navire qui chevauche à la fois terre et mer."
"3";"Emprunté par Fareem Cinq-Doigts. Vu pour la dernière fois lors de son arrestation pour subversion.<br><br>Double-cliquez sur l'objet depuis l'inventaire pour lire."
"4";"Vous devez posséder Heart of Thorns pour acheter cet objet."
"5";"Situé à l'ombre d'immenses palmiers."
"6";"Lanières de sac à dos de chevalier"
"7";"Durée d'altération de familier"
"8";"Certificat[pl:"Certificats"] d'héroïsme"
"9";"Cet holosceptre à la décoration fantaisiste est de nouveau utilisé en combat et n'intéresse plus les chats."
"10";"Augmentation au niveau 80"
"11";"Vous enragez votre ennemi à l'aide du vent pour le forcer à vous attaquer."
"12";"Le grand Joko, héros de la Tyrie"
"13";"Incantations"
"14";"[M]Tranche-brumes%str2%%str1%%str3%%str4%"
"15";"Pierre stigmatisée"
"16";"Immobilisation à la Création"
"17";"Vous devez posséder Heart of Thorns pour acheter cet objet."
"18";"Chapeau de fanfaron désormais disponible"
"19";"Double-cliquez pour sélectionner un laissez-passer de deux semaines dans l'un des salons."
"20";"Utiliser pour créer les dons. Dans la forge mystique, combinez 15 trèfles mystiques, un don de pouvoir condensé et un don de magie condensée pour créer le don de prospérité de la guerre."
"21";"Vous vous propulsez à distance contre un ennemi et le repoussez. Si vous ratez votre cible, vous continuerez votre route à cause de l'élan."
"22";"À combiner avec 1 parchemin d'Eldritch, 50 éclats d'obsidienne et 1 cube d'énergie noire stabilisée dans la forge mystique pour créer le don de prouesse de compétitive."
"23";"[F]Recette[pl:"Recettes"] : Tranche-brumes"
"24";"Incantations"
"25";"Vous devez posséder Heart of Thorns pour acheter cet objet."
"26";"Objets de la plage Sud-Soleil"
"27";"Guide pour le corsaire en chacun de nous"
"28";"Contient des versions infinies des toniques de feu, d'air, de glace et d'élémentaire de terre."
"29";"Apparence[pl:"Apparences"] d'épaulières des îles"
"30";"Héritage de Jakumba"
"31";"Mini-Aurene adolescente[pl:"adolescentes"]"
"32";"Voulez-vous vraiment faire passer ce personnage au niveau maximum ?"
"33";"Protection frontale"
"34";"Vous devez posséder Heart of Thorns pour acheter cet objet."
"35";"Ce conteneur contient une sélection de runes, cachets, nourriture et consommables utilitaires à utiliser pour votre personnage de démo."
"36";"Signe du Vampirisme"
"37";"Vous devez décider de consommer ou non cette augmentation pour faire passer définitivement votre personnage au niveau 80. En consommant cette augmentation, vous recevrez les objets suivants :"
"38";"Retrouvez votre âme pour la réunir avec votre corps."
"39";"Dans les décombres du lieu oublié."
"40";"Billet d'augmentation au niveau 80 du Lion noir"
"41";"Cherchez ceux qui donnent vie près de Dwayna."
"42";"Cette augmentation vous fait passer instantanément au niveau 80. Vous pouvez l'expérimenter dans les Contrées sauvages d'argent avant d'accepter l'augmentation de façon définitive."
"43";"Oui"
