"0";"Greifen-Experte Ödland: Bronze"
"1";"Schaufler herbeirufen"
"2";"Glints Höhle"
"3";"Elonischer Wein"
"4";"Gebrandmarkte Anomalie"
"5";"Zustoßen"
"6";"Schaltet die exotische Stufe dieses Gegenstands frei, um dies zu kaufen."
"7";"Rezept[pl:"Rezepte"]: Verrückte Akolythen-Hose"
"8";"Jagt die Erweckte Abscheu."
"9";"<c=@reminder>Dieses Mini kann nur in der Mystischen Schmiede hergestellt werden.</c>"
"10";"Gesucht: Snag Schnappklaue"
"11";"Zehtuka-Kriegshammer"
"12";"Schaltet die exotische Stufe dieses Gegenstands frei, um dies zu kaufen."
"13";"Ein Rezept zur Herstellung einer Maske im Stil des Hofes der Verrückten."
"14";"Enthält einen vollständigen Satz Wegmarkenpässe aus der Wegmarkenpass-Kiste. Verbrauchsgegenstände können nur für einen einzigen Charakter verbraucht werden."
"15";"Vlast-Rächer weggeworfen."
"16";"Doppelklicken, um den Lenkdrachen herauszuholen."
"17";"Trainiert die Beherrschung "Verbrauch Flüchtiger Magie", um das Sammeln Flüchtiger Magie zu erlernen."
"18";"Jagt Seidenohr Wildherz."
"19";"Gepeinigter Überrest eines Staubteufels"
"20";"Gesucht: Wanderer"
"21";"Endloser[pl:"Endlose"] Geheim-Bären-Trank[pl:"Tränke"]"
"22";"Kopfgeld nehmen: Tazula Hirnvanebla"
"23";"Jagt den Geschmiedeten Proliferator."
"24";"Das Totenhaus des Aufsehers Jabari wird von Wachen der Erweckten mit nekromantischen Waffen scharf bewacht."
"25";"Lebhaftes Gebirgsgreifen-Ei"
"26";"Diese Choya scheinen zu signalisieren, dass sie Hilfe brauchen, aber es ist nicht klar, was genau sie brauchen oder von Euch wollen."
"27";"Kopfgeld nehmen: Tazula Hirnvanebla"
"28";"Zwillinge-Claymore"
"29";"Zehtuka-Maske"
"30";"Gepeinigtes Energie-Irrlicht"
"31";"Ein Rezept zur Herstellung eines aufgestiegenen schweren Helms mit Verheerenden Werten (+Kraft, +Heilung und +Konzentration)."
"32";"Besiegte Diener Jokos"
"33";"Vorräte eingesammelt"
"34";"Jagt den Erweckten Okkultisten."
"35";"Zerschmettern"
"36";"Jagt Yasia Gletscherfall."
"37";"Geschmiedete Offiziere eliminiert:"
"38";"Schaltet die exotische Stufe dieses Gegenstands frei, um dies zu kaufen."
"39";"Sarg[pl:"Särge"]"
"40";"Mini Goldenes[pl:"Goldene"] Raptor-Junges[pl:"Junge"]"
"41";"Höhle der Klagetränen"
"42";"Bezwingt alle 3 Champions im Labyrinth des Verrückten Königs."
"43";"Verrückter Akolythen-Überwurf"
"44";"Jagt den Ersten Maat Pekknik."
"45";"Lichtkugel"
"46";"Gelegenheitsangriff"
"47";"Öffnen, um eine Sammlung von Handwerkstrophäen zu erhalten."
"48";"Trennt Euch auf der Stelle vom Server."
"49";"Schatten der Weissagung"
