"0";"Karma-Kaufmann"
"1";"Sprengen"
"2";"Hieb"
"3";"MONSTER ONLY Golem Unarmed Ranged"
"4";"16 %% weniger Schaden (gesamt) durch Wachen. Alle Verteidigung gegen Wachen-Boni wirken bei Herren und Aufsehern."
"5";"[null]"
"6";"[null]"
"7";"[null]"
"8";"[null]"
"9";"Verbessert Eure Fertigkeiten mit dem Schildgenerator."
"10";"[null]"
"11";"ENTFERNEN"
"12";"Event-Gegenstand"
"13";"[null]"
"14";"[null]"
"15";"[null]"
"16";"Gong"
"17";"[null]"
"18";"Tollwütiges Amulett"
"19";"[null]"
"20";"(new string)"
"21";"Zerstören"
"22";"Blaues Feuerwerk"
"23";"Gedrückt halten, um einen Angriff zu verstärken, der gesteigerten Schaden von hinten macht."
"24";"Dient zur Herstellung von Äxten und Streitkolben."
"25";"Seemannsraserei"
"26";"Doppelklicken, um dieses Erscheinungsbild auf andere leichte Beinkleider anzuwenden."
"27";"Öffnen"
"28";" "
"29";"Zojja"
"30";"Untersuchen"
"31";"Furcht einflößen"
"32";"[null]"
"33";"[N]Starkes Amulett"
"34";"Karma"
"35";"Götterfels<br>(Untere Promenade)"
"36";"Account-weite Todesstöße."
"37";"Grenze von %str1%"
"38";"Verscheuchen"
"39";"[null]"
"40";"Doppelklicken, um dieses Erscheinungsbild auf andere Gewehre anzuwenden."
"41";"[null]"
"42";"[null]"
"43";"[null]"
"44";"Inventar"
"45";"Sammeln"
"46";"des Wassers"
"47";"Sturmangriff"
"48";"Sperrfeuer"
"49";"Lasst ein Paket Verbandszeug fallen, das etwas Heilung bewirkt."
"50";"[null]"
"51";"Doppelklicken, um ein Rezept zu erlernen."
"52";"[N]Scharfschützen-Gewehr"
"53";"Karma-Kaufmann"
"54";"Bindende Wurzeln"
"55";"<c=@flavor>"Wenn Ihr sie schwarz färbt, habt Ihr die ultimative taktische Rüstung."<br>Taktiker Lyan</c>"
"56";"Zum Auspacken doppelklicken."
"57";"[null]"
"58";"Bindende Wurzeln"
"59";"Swelter-Tritt"
"60";"[null]"
"61";"[null]"
"62";"Ultimativer[f:"Ultimative"] Befreier[f:"Befreierin"]"
"63";"Karma-Kauffrau"
"64";"(new string)"
"65";"(new string)"
"66";"<c=@flavor> "Haltet dort draußen die Augen offen."<br>Schildwächterin Liharn</c>"
"67";"<c=@abilitytype>Kette.</c> Schlagt zweimal auf Euren Gegner ein."
"68";"Heiltrank"
"69";"[null]"
"70";"Doppelklicken, um einen kompletten Satz Rüstung der Stufe 75 auszupacken."
"71";"Zojja"
"72";"Fausthieb"
"73";"[M]%str1%%str2%Schatten-Langbogen%str3%%str4%"
"74";"Untotenleiche"
"75";"[null]"
"76";"[null]"
"77";"Sturmseele"
"78";"Einfangen"
"79";"Hieb"
"80";"(new string)"
"81";"[null]"
"82";"(new string)"
"83";"<c=@flavor>"Das war mal verflucht, wurde aber von der Abtei Durmand exorziert."<br>Professor Maciver</c>"
"84";"Albtraum-Wams"
"85";"[null]"
"86";"[null]"
"87";"(new string)"
"88";"Chrono-Trugbild"
"89";"Öffnen"
"90";"(new string)"
"91";"[null]"
"92";"Beißen"
"93";"der Krait"
"94";"[null]"
"95";"[null]"
"96";"Untersuchen"
"97";"[null]"
"98";"Stab verwenden"
"99";"[null]"
"100";"[null]"
"101";"(new string)"
"102";"[N]Löwengarden-Gewehr"
"103";"[null]"
"104";"[null]"
"105";"[null]"
"106";"Dient zur Herstellung von Hämmern und Speeren."
"107";"Wegmarke Traumbucht"
"108";"Super rätselhafte Truhe"
"109";"Apatias Befreiung"
"110";"[null]"
"111";"<c=@flavor>"Hat mich nie im Stich gelassen. Na ja, fast nie."<br>Zuckur</c>"
"112";"Super rätselhafte Truhe"
"113";"<c=@flavor>Erstauflage. Dieses Buch wurde offenbar vom Autor handschriftlich angefertigt.</c>"
"114";"(new string)"
"115";"(new string)"
"116";"[null]"
"117";"[null]"
"118";"Doppelklicken, um dieses Erscheinungsbild auf andere Großschwerter anzuwenden."
"119";"Verkaufen"
"120";"NOT SEEN"
"121";"(new string)"
"122";"Verwunschene Tür"
"123";"(new string)"
"124";"[null]"
"125";"[null]"
"126";"[null]"
"127";"[null]"
"128";"[null]"
"129";"[M]Raketenturm"
"130";"Höllenfeuer-Kriegshelm"
"131";"Verwunschene Tür"
"132";"[null]"
"133";"[null]"
"134";"Löwengarden-Kanone"
"135";"[null]"
"136";"[null]"
"137";"[null]"
"138";"[null]"
"139";"[null]"
"140";"[null]"
"141";"[null]"
"142";"Betreten"
"143";"Öffnen"
"144";"Symbol des Glaubens"
"145";"[null]"
"146";"[null]"
"147";"Befreien"
"148";"[null]"
"149";"[null]"
"150";"[null]"
"151";"Gebirgslilie"
"152";"Ziehen"
"153";"[null]"
"154";"Kaufmann"
"155";"(new string)"
"156";"[null]"
"157";"Super rätselhafte Truhe"
"158";"Doppelklicken, um dieses Erscheinungsbild auf andere Schilde anzuwenden."
"159";"[null]"
"160";"Mörsersteuerung"
"161";"[lbracket]Abenteuer[rbracket] Wirkungsvolle Tränke"
"162";"Asche-Legion-Spionagering"
"163";"Karma"
