"0";"[null]"
"1";"(new string)"
"2";"(new string)"
"3";"[null]"
"4";"[null]"
"5";"[null]"
"6";"<c=@abilitytype>Glyphe.</c> Ruft einen Elementar auf Basis Eurer Einstimmung herbei."
"7";"(new string)"
"8";"Verkaufen"
"9";"Super-Elixier"
"10";"[N]Starkes Amulett"
"11";"Bombe werfen"
"12";"Blutflossen-See"
"13";"[null]"
"14";"Schneekuhlenhöhen"
"15";"[null]"
"16";"[null]"
"17";"Entfernen"
"18";"[null]"
"19";"Hacken"
"20";"Kiste[pl:"Kisten"] mit Berserkerhafter Gladiatoren-Rüstung"
"21";"[null]"
"22";"Erschütterndes Sperrfeuer"
"23";"Schießen"
"24";"Legendäre Zentaurenform"
"25";"ENTFERNEN"
"26";"[null]"
"27";"Musik"
"28";"(new string)"
"29";"[null]"
"30";"Reparieren"
"31";"Nahrungsmittel"
"32";"Doppelklicken, um einen kompletten Satz Rüstung der Stufe 50 auszupacken."
"33";"[null]"
"34";"Kristallgefängnis"
"35";"(new string)"
"36";"[null]"
"37";"(new string)"
"38";"[null]"
"39";"Erdstampfer"
"40";"[N]Schatten-Beinkleid"
"41";"[null]"
"42";"Cuatl-Morast"
"43";"<c=@flavor> "Ihr müsst Euch warmhalten. Als Dank habe ich eine zusätzliche Isolierung hinzugefügt."<br>Disa</c>"
"44";"Abbauen"
"45";"[null]"
"46";"Feuerspur"
"47";"[null]"
"48";"[null]"
"49";"(new string)"
"50";"((395514))"
"51";"Vernichtet die Kreaturen, die durch das Horn herbeigerufen wurden."
"52";"Verbrennen"
"53";"(new string)"
"54";"[null]"
"55";"<c=@flavor>"Ich höre auf, wenn sie tot sind."<br>Simmer Kloppstock</c>"
"56";"Andere"
"57";"Sturmangriff"
"58";"des Feuers"
"59";"(new string)"
"60";"(new string)"
"61";"[null]"
"62";"<c=@abilitytype>Kette.</c> Verursacht bei Eurem Gegner mit einem Hieb Blutung."
"63";"Gesicht anpassen."
"64";"(new string)"
"65";"Attackeangriff"
"66";"(new string)"
"67";"[null]"
"68";"Harpune ausrüsten"
"69";"Zutat"
"70";"[null]"
"71";"Baumgrenzen-Fälle"
"72";"(new string)"
"73";"[null]"
"74";"[null]"
"75";"[null]"
"76";"[null]"
"77";"Super rätselhafte Truhe"
"78";"(new string)"
"79";"Ausfall"
"80";"[null]"
"81";"[M]Orrianischer Schössling"
"82";"Auferstandene Raupe"
"83";"Giftpfeil"
"84";"[null]"
"85";"Milchprodukte"
"86";"Sprache der Nuhoch"
"87";"Annäherungsradius"
"88";"Doppelklicken, um dieses Erscheinungsbild auf andere leichte Stiefel anzuwenden."
"89";"Karotten"
"90";"Schwarzerd-Kohlenbergwerk"
"91";"Werfen"
"92";"[null]"
"93";"[null]"
"94";"(new string)"
"95";"Doppelklicken, um einen kompletten Satz Rüstung der Stufe 60 auszupacken."
"96";"(new string)"
"97";"Explosionsangriff des Zerfetzer-Gyroskops"
"98";"Super rätselhafte Truhe"
"99";"Euer Herold"
"100";"[null]"
"101";"Aufheben"
"102";"Lasst einen Meteorschauer auf den Zielbereich herabregnen. Von Meteoriten getroffene Gegner werden zu Boden geschleudert."
"103";"(new string)"
"104";"[null]"
"105";"(new string)"
"106";"Öffnen"
"107";"[null]"
"108";"Kaufmann"
"109";"[null]"
"110";"Angriffsgeschwindigkeit erhöht"
"111";"[null]"
"112";"<c=@flavor>"Hilft beim Stapfen durch den Schnee."<br>Bolla</c>"
"113";"(new string)"
"114";"Mörsersteuerung"
"115";"[null]"
"116";"Schwingen"
"117";"Beißen"
"118";"[null]"
"119";"Schießen"
"120";"Doppelschlag"
"121";"[null]"
"122";"Sammelpunkt Blaues Team"
"123";"[null]"
"124";"[null]"
"125";"Abscheulichkeitskracher"
"126";"Doppelklicken, um ein Rezept zu erlernen."
"127";"Hoelbrak<br>(Feuerstellenhalle)"
"128";"[null]"
"129";"[null]"
"130";"[null]"
"131";"Gefechtsangriff"
"132";"Stufe-40-Rüstung"
"133";"Ihr könnt Schildgegenstände führen."
"134";"[null]"
"135";"WvW-Übersicht"
"136";"Verkaufen"
"137";"[null]"
"138";"[null]"
"139";"[null]"
"140";"Karma-Kauffrau"
"141";"Zitadelle von %str1%"
"142";"(new string)"
"143";"[null]"
"144";"Furcht einflößen"
"145";"Verscheuchen"
"146";"der Lyssa"
"147";"Stoßen"
"148";"Schauer von Bissen"
"149";"Schaufler-Hallerzeuger"
"150";"Leben abzapfen"
"151";"Amethyst-Gold-Ring"
"152";"(new string)"
"153";"[null]"
"154";"Provinz Metrica"
"155";"Nase"
"156";"Wanderer-Hügel"
"157";"Betreten"
"158";"<c=@flavor>"Faulheit ist des Teufels Knecht."<br>Zalvax Bruchklaue</c>"
"159";"[null]"
"160";"[null]"
"161";"Arterienabtrennung"
"162";"Öffnen"
"163";"Kits und Werkzeuge"
"164";"(new string)"
"165";"Inspiriert Charr der Flammen-Legion in der Nähe."
"166";"((396105))"
"167";"Schaden unter 25 %%"
"168";"[null]"
"169";"Kanonenkugeln"
"170";"Essenz[pl:"Essenzen"] lamatischer Eleganz"
"171";"<c=@flavor>"Der Handel darf niemals aufhören."<br>Löwengarde</c>"
"172";"(new string)"
"173";"Mine werfen"
"174";"Sägeblattpilze"
"175";"(new string)"
"176";"[null]"
"177";"[null]"
"178";"Elegantes[pl:"Elegante"] Mini Lama[s]"
"179";"<c=@flavor>"Quaggan wüsste nicht, was Quaggan tun würden, wenn sie kein Wasser atmen könnten."<br>Qualdup</c>"
"180";"Drachen-Fausthieb"
"181";"Aktivieren"
"182";"Annäherungsradius"
"183";"Verwunschene Tür"
"184";"Verkaufen"
"185";"[null]"
"186";"[null]"
"187";"Gefriergranate"
"188";"Blocken"
"189";"Fressrausch"
