"0";"Infusionsbombe"
"1";"Nutzt die Kraft der Wüste – mit dem "Elonischer Elementarmagier"-Kleidungsset"
"2";"Dies schaltet den Zugriff auf die Reittier-Variante für alle Charaktere dieses Accounts frei."
"3";"Einbalsamierung"
"4";""Erweckter Greif"-Skin"
"5";"(Dies scheint ein Auszug aus einem längeren, von Zommoros geschriebenen Tagebuches zu sein.)

Dschinnspucke ist der beliebteste Jahrgangswein Elonas. Das passt mir nicht – nicht nur, weil es ein minderwertiger Wein ist, der von Winzern, denen es eher ums Geld geht als um die Kunst der Weinherstellung, aus seelenlosen Trauben gekeltert wird. Sondern ganz einfach wegen seiner rosstäuscherischen Vermarktungsmethoden.

Wenn es um anständige elonische Weine geht, gibt es zahlreiche Alternativen zur üblichen Dschinnspucke (ab jetzt "gewöhnlicher Fusel" genannt).

Vor ein paar Jahren warf irgendein tollkühner Abenteurer vier Flaschen "Seborhin 1071" auf den Markt, eines köstlichen und leider sehr seltenen Jahrgangs mit konfitüreartigen, aber nicht überwältigenden Noten von Brombeeren, Anis, Vanille und ein ganz klein wenig Lakritz. Das ist jedoch noch nicht mein Lieblingswein.

Nein, mein Lieblingswein ist überraschenderweise einer, den ich normalerweise fast weggekippt hätte: "Jackspruce Jacaranda". Natürlich ist da keine Jacaranda drin, sondern anscheinend eine Mischung von Trauben aus der ganzen Kristalloase. Das Etikett ist ganz entzückend gezeichnet (es zeigt eine Jacaranda, die einen Blitz in ein Weinglas beschwört), doch es ist die Geschmacksmischung, die am meisten besticht, mit einem starken, ständig wechselnden blumigen Aroma, das einem das Gefühl vermittelt, über die schönsten Orte der Kristalloase hinwegzufliegen.

Meine Weinsammlung ist auf ein extrem absurdes Maß angeschwollen, doch aufgrund der ... EINZIGARTIGEN Verhältnisse in meinem Reich, scheint Wein nie zu verderben. Daher werde ich wohl mehr als genug Zeit haben, die anderen zu verkosten, um zu sehen, welche Plätze sie auf meiner stetig wachsenden Favoritenliste einnehmen werden.
"
"6";"Werft eine Bombe, die bei der Explosion Verbündeten in der Nähe Segen gewährt."
"7";"Glyphe[pl:"Glyphen"] des Plünderers (ungenutzt)"
"8";"Eiersack"
"9";"Urne-Farbe[pl:"Farben"]"
"10";"Minimaler Schaden"
"11";"Wellenzähler"
"12";"Ein Geschwindigkeitsschub energetisiert Euch!"
"13";"Greifen-Experte[f:"Expertin"] Labyrinthklippen: Bronze"
"14";"Fraktale der Nebel"
"15";"Entdeckt den Geruch von Gegnern in der Nähe und markiert vorübergehend ihren Standort auf der Karte."
"16";"Greifen-Experte[f:"Expertin"] Labyrinthklippen: Silber"
"17";"Verkaufen"
