"0";"Kommandeur,<br>Ich habe von Eurem Ärger mit der Mörserkompanie des Pakts erfahren. Ich weiß, dass Ihr Euch immer noch wegen der Soldaten quält, die durch Eure Gewehre gestorben sind, aber das Wichtigste ist, dass Ihr die Spionin gefunden habt, die den Zusammenhalt des Pakts bedrohte ... denn das war offensichtlich ihr Ziel.<br>Die Klinge des Schicksals bemüht sich weiter, sich zusammenzureißen, aber im Moment fürchte ich, dass alles vergebens ist. Wir haben alle körperlichen und magischen Fertigkeiten, die wir brauchen, um effektiv zu sein. Dennoch gibt es zwischen uns zu viel Wut und Bitterkeit, um wieder als Gemeinschaft auftreten zu können. Wie Gräfin Anise sagte, hoffe ich auf das Beste, aber bereite mich darauf vor, dass die Dinge noch viel schlimmer werden, bevor sich eine Besserung abzeichnet.<br>Ich melde mich wieder,<br>Logan"
"1";"Kommandeur,<br>ich habe von Sprengmeister Tonn gehört. Ich weiß, dass Ihr Euch immer noch wegen des Verlustes Eures Partners quält, und nichts, was ich sagen könnte, könnte Euren Schmerz mildern, aber Ihr müsst weitermachen. Ich wünschte, ich könnte Euch besseren Trost spenden, aber der Krieg ist noch lange nicht vorbei. Viele Unschuldige und Helden werden noch sterben, bis Tyria von den Drachen befreit ist.<br>Die Klinge des Schicksals bemüht sich weiter, sich zusammenzureißen, aber im Moment fürchte ich, dass alles vergebens ist. Wir haben alle körperlichen und magischen Fertigkeiten, die wir brauchen, um effektiv zu sein. Dennoch gibt es zwischen uns zu viel Wut und Bitterkeit, um wieder als Gemeinschaft auftreten zu können. Wie Gräfin Anise sagte, hoffe ich auf das Beste, aber bereite mich darauf vor, dass die Dinge noch viel schlimmer werden, bevor sich eine Besserung abzeichnet.<br>Ich melde mich wieder,<br>Logan"
"2";"Detonationsschaden"
"3";"Verschießt eine langsame Eiskugel, die Ihr detonieren lassen könnt."
"4";"Kommandeur,<br>ich habe von der Krait-Kugel gehört, die Ihr entdeckt habt, und wie viel es Euch gekostet hat, sie zu erlangen. Nichts, was ich sagen könnte, könnte den Schmerz über den Verlust Eurer Partnerin lindern, aber Ihr müsst weiter machen. Ich wünschte, ich könnte Euch besseren Trost spenden, aber der Krieg ist noch lange nicht vorbei. Viele Unschuldige und Helden werden noch sterben, bis Tyria von den Drachen befreit ist.<br>Die Klinge des Schicksals bemüht sich weiter, sich zusammenzureißen, aber im Moment fürchte ich, dass alles vergebens ist. Wir haben alle körperlichen und magischen Fertigkeiten, die wir brauchen, um effektiv zu sein. Dennoch gibt es zwischen uns zu viel Wut und Bitterkeit, um wieder als Gemeinschaft auftreten zu können. Wie Gräfin Anise sagte, hoffe ich auf das Beste, aber bereite mich darauf vor, dass die Dinge noch viel schlimmer werden, bevor sich eine Besserung abzeichnet.<br>Ich melde mich wieder,<br>Logan"
"5";"Kommandeur,<br>tragisch, das was mit der Mörserkompanie des Pakts geschehen ist. Es ist sicher nur ein schwacher Trost, wenn ich Euch daran erinnere, dass Eigenbeschuss in Kriegszeiten keine Seltenheit ist. Wahrscheinlich würde es auch nichts bringen, dies Euren Vorgesetzten beim Pakt mitzuteilen, aber es ist wahr.<br>Das Wichtigste ist jedoch, dass Ihr den Mesmer gefasst habt, der Euch und Eurer Armee all diesen Ärger bereitet hat.<br>Die Klinge des Schicksals versucht immer noch, die Sache zum Guten zu wenden, aber vorerst versuchen sie es ohne mich. Ich habe genug von kindischen Anschuldigungen. Ich arbeite lieber mit Soldaten zusammen, die ihre Rolle verstehen und wissen, was auf dem Spiel steht.<br>Ich melde mich wieder,<br>Rytlock"
"6";"Kommandeur,<br>tragisch, was mit Sprengmeister Tonn geschehen ist. Es ist sicher nur ein schwacher Trost, wenn ich Euch daran erinnere, dass Helden im Krieg nun einmal sterben. Wahrscheinlich würde es auch nichts bringen, dies Euren Vorgesetzten beim Pakt mitzuteilen, aber es ist wahr.<br>Das Wichtigste ist jedoch, dass Ihr die Aufgabe erledigt habt.<br>Die Klinge des Schicksals versucht immer noch, die Sache zum Guten zu wenden, aber vorerst versuchen sie es ohne mich. Ich habe genug von kindischen Anschuldigungen. Ich arbeite lieber mit Soldaten zusammen, die ihre Rolle verstehen und wissen, was auf dem Spiel steht.<br>Ich melde mich wieder,<br>Rytlock"
"7";"Kommandeur,<br>tragisch, der Verlust Eurer Partnerin Apatia. Es ist sicher nur ein schwacher Trost, wenn ich Euch daran erinnere, dass Helden im Krieg nun einmal sterben. Wahrscheinlich würde es auch nichts bringen, dies Euren Vorgesetzten beim Pakt mitzuteilen, aber es ist wahr.<br>Das Wichtigste ist jedoch, dass Ihr die Krait-Kugel erlangt habt. Eine solche Magie können wir auf unserer Seite gut gebrauchen.<br>Die Klinge des Schicksals versucht immer noch, die Sache zum Guten zu wenden, aber vorerst versuchen sie es ohne mich. Ich habe genug von kindischen Anschuldigungen. Ich arbeite lieber mit Soldaten zusammen, die ihre Rolle verstehen und wissen, was auf dem Spiel steht.<br>Ich melde mich wieder,<br>Rytlock"
"8";"Legionär Kress Rostmagen"
"9";"Permanenter[pl:"Permanente"] Toxischer-Ableger-Todesstoß[pl:"Todesstöße"]"
