"0";"<c=@flavor>Bei der Herstellung dieses Rucksacks sind keine Quaggan zu Schaden gekommen.</c>"
"1";"[null]"
"2";"Heiltrank"
"3";"[null]"
"4";"Erschaffen durch die Verbindung Eleganter Mini Lamas mit einer Essenz lamatischer Eleganz in der Mystischen Schmiede."
"5";"[null]"
"6";"(new string)"
"7";"Kaufleute und Händler"
"8";"Verwunschene Tür"
"9";"[null]"
"10";"[null]"
"11";"Verlies abgeschlossen"
"12";"WvW-Trébuchet-Steuerung"
"13";"Inspektorin Ellen Kiel von der Löwengarde"
"14";"(new string)"
"15";"<c=@abilitytype>Schleier.</c> Spaltet Gegner um Euch herum, wobei Euch für jeden getroffenen Gegner etwas Lebenskraft gewährt wird. Diese Fertigkeit übernimmt Eigenschaften von Lebensexplosion."
"16";"Aufheben"
"17";"Zu viele Neuerscheinungen dieser Art in der Nähe."
"18";"[null]"
"19";"(new string)"
"20";"Verlies abgeschlossen"
"21";"Modniir-Kurzstab"
"22";"Rüstungen"
"23";"[null]"
"24";"Valoric-Kriegshorn"
"25";"[null]"
"26";"[null]"
"27";"Zerfetzender Schwinger"
"28";"Öffnen"
"29";"[null]"
"30";"[null]"
"31";"Schildprügel"
"32";"Brandmine"
"33";"Fertigkeit der Kostüm-Rauferei"
"34";"(new string)"
"35";"(new string)"
"36";"[null]"
"37";"Ein kurzer Dankesbrief"
"38";"[null]"
"39";"[null]"
"40";"[null]"
"41";"[null]"
"42";"Hammerschock"
"43";"Edel"
"44";"Beta-Fraktalkondensator (Infundiert)"
"45";"Kochen"
"46";"(new string)"
"47";"[null]"
"48";"Brisban-Wildnis"
"49";"[null]"
"50";"Flugzettel verteilen"
"51";"(new string)"
"52";"Bezwinger-Handschutz"
"53";"[null]"
"54";"[null]"
"55";"[null]"
"56";"Doppelklicken, um einen kompletten Satz Rüstung der Stufe 80 auszupacken."
"57";"[PM]Vermächtnis-Stulpenhandschuhe"
"58";"<c=@flavor>Verkörperte Furcht.</c>"
"59";"(new string)"
"60";"[null]"
"61";"Interagieren"
"62";"[null]"
"63";"[null]"
"64";"[null]"
"65";"[null]"
"66";"[null]"
"67";"Eruption"
"68";"Verwunschene Tür"
"69";"Grüntal-Werkstatt"
"70";"Meister-Waidmann[f:"Waidfrau"]<br>• Lernen, wie man Fernkampfwaffen, Hörner und Fackeln herstellt."
"71";"[null]"
"72";"[null]"
"73";"Dient zur Herstellung von Rüstungen mit +Zustandsschaden und +Präzision."
"74";"+3 %% Schaden"
"75";"<c=@flavor>"Dieses Stück wurde von Vollym selbst gesalbt. Tragt es mit Stolz!"<br>Johan</c>"
"76";"(new string)"
"77";"[null]"
"78";"Waffen"
"79";"(new string)"
"80";"(new string)"
"81";"[null]"
"82";"(new string)"
"83";"[null]"
"84";"Sirenengesang"
"85";"Zerstören"
"86";"[null]"
"87";"[null]"
"88";"Versetzt Eurem Gegner einen Fausthieb."
"89";"((461224))"
"90";"Schlagt Euren Gegner. Jeder zweite Treffer verursacht Schwäche oder Verwundbarkeit."
"91";"[null]"
"92";"Edelsteinshop"
"93";"der Zitadelle"
"94";"[null]"
"95";"Kopfstoß"
"96";"[null]"
"97";"Süßes oder Saures"
"98";"[null]"
"99";"(new string)"
"100";"Unkraut"
"101";"[null]"
"102";"[N]Zepter"
"103";"Portal in die Nebel"
"104";"[null]"
"105";"Verkaufen"
"106";"(new string)"
"107";"(new string)"
"108";"(new string)"
"109";"Fantastische Truhe"
"110";"Rüstung"
"111";"[null]"
"112";"[null]"
"113";"[null]"
"114";"Peridot-Silberanhänger"
"115";"Kauffrau"
"116";"Doppelklicken, um ein seltenes verdorbenes Rezept zu erlernen."
"117";"Essen"
"118";"(new string)"
"119";"((461359))"
"120";"[null]"
"121";"Öffnen"
"122";"Segen zum Verkauf"
"123";"[null]"
"124";"[null]"
"125";"Verschießt ein Sperrfeuer, das Gegner am Einschlagort zurückschleudert."
"126";"Untersuchen"
"127";"[null]"
"128";"Hacken"
"129";"[null]"
"130";"Fausthieb"
"131";"[null]"
"132";"des Wassers"
"133";"Lichtreise"
"134";"Karma-Kauffrau"
"135";"[null]"
"136";"[null]"
"137";"[null]"
"138";"Untotenleiche"
"139";"Karma-Kaufmann"
"140";"Karma-Kauffrau"
"141";"[null]"
"142";"Vorratsgenerator (Neutral)<brx>• Besiegt die Wache, um das Ziel zu halten und zu erobern.<br>• Generiert Vorräte für zugeordnete Ziele<br>• Baut Generatoren, um den Ertrag zu erhöhen.<br>• 20 Punkte bei Eroberung<br>• 5 Punkte pro Punktetick"
"143";"Öffnen"
"144";"((461547))"
"145";"Schwarze Zitadelle<br>(Kanton-Deck)"
"146";"[null]"
"147";"(new string)"
"148";"Karma"
"149";"Doppelklicken, um dieses Erscheinungsbild auf andere schwere Stiefel anzuwenden."
"150";"Spieler"
"151";"[null]"
"152";"Dient zur Herstellung von Waffen mit +Präzision, +Kraft und +Wildheit."
"153";"[null]"
"154";"der Untoten"
"155";"Zerstören"
"156";"Werfen"
"157";"Verwunschene Tür"
"158";"Faulendes Amulett"
"159";"Trefft Ihr einen Gegner, der von Eurem "Speer der Gerechtigkeit" gebunden ist, verursacht Ihr Verwundbarkeit und erhöhten Schaden. Die Bindungsdauer erhöht sich."
"160";"Klaue"
"161";"Öffnen"
"162";"Kanone"
"163";"<c=@flavor>Ein Zeichen der Macht.</c>"
"164";"[null]"
"165";"Nahrungsmittel"
"166";"(new string)"
"167";"[null]"
"168";"Kaufmann"
"169";"[null]"
"170";"[null]"
"171";"(new string)"
"172";"Sammeln"
"173";"[null]"
"174";"[null]"
"175";"<c=@flavor>"Mein eigenes Machwerk. Dank der leichteren Bauweise können unsere Techniker arbeiten und sind gleichzeitig geschützt."<br>Techniker Burlage Feuerschürer</c>"
"176";"[null]"
"177";"<c=@flavor>"Manchmal langweile ich mich, während ich an Land darauf warte, dass sich die Netze füllen. Hier draußen solltet Ihr keine Angst haben, das zu nehmen, was Ihr wollt."<br>Deno</c>"
"178";"[null]"
"179";"[null]"
"180";"Das erste Team, das das Punktelimit erreicht, gewinnt."
"181";"Brauer-Wams"
"182";"Mini Roter Panda<br>Jetzt verfügbar!"
"183";"Reparieren"
"184";"[null]"
"185";"[null]"
