"0";"Experimenteller[pl:"Experimentelle"] Speerschaft[pl:"Speerschäfte"]"
"1";"Rezeptkiste[pl:"Rezeptkisten"]: Der Jäger"
"2";"Stabilisierende Magie: Dolch-Ausgabe"
"3";"Ein Rezept zur Herstellung einer Viperhaften Perlen-Flammenschale."
"4";"Karka-Ei"
"5";"Goldenes orrianisches Licht"
"6";"Ausbalancierter[pl:"Ausbalancierte"] Streitkolbenstiel[pl:"Streitkolbenstiele"]"
"7";"Marodeur-Amulett"
"8";"Rodgort, Band 2"
"9";"Morastmeer-Talisman[pl:"Talismane"]"
"10";"Yassith-Kleidung"
"11";"Animalische Repressalie"
"12";"Rezeptkiste[pl:"Rezeptkisten"]: Der Liebhaber (erster Rang)"
"13";"Schaltet alle Rezepte frei, die für die Herstellung von Der Jäger (erster Rang) benötigt werden."
"14";"Scharfschützen der Blassen Räuber"
"15";"Schaltet alle Rezepte frei, die für die Herstellung von Dämmerung benötigt werden."
"16";"Skritt-Betrugskunst"
"17";"Gezielte Zerstörung"
"18";"Fachkenntnisse der Pistolenherstellung"
"19";"Verkaufen"
"20";"Lied des Knuddlers"
"21";"[N]%str1%%str2%Dwayna-Schwert%str3%%str4%"
"22";"Abgeschlossene Ereignisse:"
"23";"Ruka-Epauletten"
"24";"Beherrschungspunkt"
"25";"Überlegene Langbogen-Schnitzwerkzeuge"
"26";"Ruheloser Tiefen-Animus"
"27";"Truhe[pl:"Truhen"] der Beute"
"28";"Roheisen-Probe[pl:"Proben"]"
"29";"Owains Träume für die Südlicht-Bucht"
"30";"Untergruppe"
"31";"Topf mit grüner Farbe"
"32";"Yassith-Kurzbogen"
"33";"Kryostaub[pl:"Kryostäube"]"
"34";"Wachsamer[f:"Wachsame"][n:"Wachsames"][pl:"Wachsame"]"
"35";"<c=@abilitytype>Überlastungen</c> entfernen bewegungseinschränkende Zustände und verringern die Dauer erlittener Zustände."
"36";"Experimentelles[pl:"Experimentelle"] Nachtschwertheft[pl:"Nachtschwerthefte"]"
"37";"Schleudert einen Kugelblitz, der Gegner in der Nähe mit Projektilen angreift."
"38";"Truhe[pl:"Truhen"] der Energie"
"39";"Mizinklumpen"
"40";"Minnesängerische orichalcumdurchdrungene Inschrift[pl:"Inschriften"]"
"41";"Ode an Mai Trin"
"42";"Wüstenmagie: Hammer-Ausgabe"
"43";"Mordrem-Drescher"
"44";"Truhe[pl:"Truhen"] der Regenbogen"
"45";"Maklain-Beinkleid"
"46";"Rezept[pl:"Rezepte"]: Kristallgefäß"
"47";"Orvars-Quelle-Wasserprobe"
"48";"Fachkenntnisse der Fackelherstellung"
"49";"Flammenkamm-Steppe"
"50";"Ende Frostschlunds"
"51";"Studie in Gelb"
"52";"Das Herz eines Feuer-Kobolds verbrennen"
"53";"Dient zur Herstellung von Zahn des Frostfangs."
"54";"Topf mit blauer Farbe"
"55";"[M]%str1%%str2%Dwayna-Streitkolben%str3%%str4%"
"56";"Rezept[pl:"Rezepte"]: Viperhafter drakonischer Helm"
"57";"Rezept[pl:"Rezepte"]: Wachsame Laranthir-Insignie"
"58";"Kiste[pl:"Kisten"] mit Klingen-Rüstung"
"59";"Geplätteter Schleim"
"60";"Rezept[pl:"Rezepte"]: Minnesängerische Maklain-Inschrift"
"61";"Moskitoflügel"
"62";"Bogenflügel"
"63";"<c=@abilitytype>Brunnen.</c> Setzt ein Zerfetzer-Gyroskop ein, das Gegner in Eurer Nähe angreift und setzt wiederholt Wirbel-Komboabschlüsse ein."
"64";"Gefallenen-Masken"
"65";"Rezept[pl:"Rezepte"]: Viperhafte prunkvolle Schultern"
"66";"Scarlets Prototyp-Mechanismus"
"67";"Die Kunst des Schmiedens: Streitkolbenkopf-Ausgabe"
"68";"Vor Gort knien"
"69";"[F]%str1%%str2%Dwayna-Fackel%str3%%str4%"
"70";"Flammenkamm-Verteidiger[f:"Verteidigerin"]"
"71";"Rezept[pl:"Rezepte"]: Wandersmännische aufwändige Gaze-Insignie"
"72";"<c=@abilitytype>Überlastung.</c> Erschafft eine Woge gesammelter Wassermagie, die Verbündete heilt und reinigt. Wenn der Zauber endet, heilt Ihr den Bereich und wendet Regeneration an.<br><c=@reminder>Die Nutzung führt zu einer längeren Wiederaufladung der Einstimmung.</c>"
"73";"Heimlich überladener Quarz"
"74";"Schaltet alle Rezepte frei, die für die Herstellung von Der Barde (erster Rang) benötigt werden."
"75";"Aufheben"
"76";"Verstärkt das Ziel mit Töpfen brennenden Öls."
"77";"Der Jotun-Stern"
"78";"Truhe[pl:"Truhen"] des Schleims"
"79";"Ein Rezept zur Herstellung einer Viperhaften Perlen-Muschel."
"80";"Strategische Verteidigungskarte[pl:"Verteidigungskarten"] der Nebel"
"81";"Ermordung Modniir Ulgoths"
"82";"Phantomhafte Zurückhaltung"
"83";"Rezept[pl:"Rezepte"]: Viperhafter Perlen-Kurzstab"
"84";"Laranthir-Greifer"
"85";"Platindüsterkeit der Bresche"
"86";"Studie in Orange"
"87";"Orrianische Baumaterialien"
"88";"Bestrahltes Licht"
"89";"Dämmerung des Höhlenforschers"
"90";"Ermordung Draithors des Bohrers"
"91";"Geist[pl:"Geister"] des Koloss-Experiments"
"92";"Fein gearbeitetes[pl:"gearbeitete"] orrianisches[pl:"orrianische"] Relikt[pl:"Relikte"]"
"93";"Ein Rezept zur Herstellung einer Viperhaften Perlen-Rute."
