"0";"Ladungen anbringen"
"1";"Freilassen"
"2";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 1."
"3";"Nov Composite Test"
"4";"Gesamtlautstärke:"
"5";"Verjüngung"
"6";"Natürliche Lebenskraft"
"7";"Nekrotischer Biss"
"8";"Speer"
"9";"+10 %% Sammelbonusbanner"
"10";"Platziere einen explodierenden Kürbis am Boden. Es könnte sich auch eine kleine Belohnung darin befinden."
"11";"Herbstrost"
"12";"Verbessert eine Stunde lang Eure Chance auf seltene Beute um 50 %%."
"13";"Klone bewirken einen zufälligen Zustand bei Gegnern in der Nähe, wenn sie sterben."
"14";"Mega-Fausthieb"
"15";"Draithors ausgesprochen aromatisches Laborfleisch"
"16";"Mit Eurer Hilfe haben wir viele Geheimnisse des Gottlosen Sumpfes lüften können. Ihr seid vom gleichen Forschergeist beseelt wie ich. So faszinierend der Sumpf auch sein mag, es gibt noch viele weitere Geheimnisse zu entdecken.<br><br>Sie warten auf Euch. Nun geht und findet sie!<br><br>Historiker Garrod"
"17";"Historiker Garrod"
"18";"Der Geist der Exploratoren"
"19";"Wald"
"20";"-Kontrolliert die Eroberungspunkte, um Eurem Team viele Punkte zu verschaffen."
"21";"-Besiegt Feinde, um Eurem Team einige Punkte zu verschaffen."
"22";"- Besiegt mächtige NSC-Kreaturen, um 25 Punkte für Euer Team und mächtige Verstärkungen für jeden in Eurem Team zu erlangen."
"23";"Küste"
"24";"Kürbisbombe"
"25";" -Kontrolliert die Kanonen auf dem Piratenschiff um Eure Herrschaft über die Landkarte zu bekräftigen."
"26";"Östliches Endtor [lbracket]Offen[rbracket]"
"27";"Östliches Endtor [lbracket]Geschlossen[rbracket]"
"28";"Hügelstatt-Tor [lbracket]Geschlossen[rbracket]"
"29";"Hügelstatt-Tor [lbracket]Offen[rbracket]"
"30";"Tunnel-Tor [lbracket]Offen[rbracket]"
"31";"Tunnel-Tor [lbracket]Geschlossen[rbracket]"
"32";"Bereits gesehen. Bereits erledigt."
"33";"Goldhand"
"34";"Meister[f:"Meisterin"] der Farben"
"35";"Verliesmeister[f:"Verliesmeisterin"]"
"36";"Kampfheiler[f:"Kampfheilerin"]"
"37";"Mini-Sammler[f:"Sammlerin"]"
"38";"Eingebildete Bürde"
"39";"Erschafft einen Sturm am Zielort, der Gegnern zufällige Zustände und Verbündeten zufällige Segen verleiht."
"40";"Illusion: Ruft eine Illusion herbei, die das Ziel alle Zustände, die es auf Euch anwendet, auf sich selbst anwenden lässt."
"41";"Empathie"
"42";"Ruft eine Illusion an der Position des Gegners herbei, die ihn angreift und zusätzlichen Schaden für jeden seiner Zustände zufügt."
"43";"Illusionärer Magier"
"44";"Schickt Winde des Chaos aus, die zwischen Gegnern und Verbündeten hin- und herfahren und zufällige Zustände und Segen verteilen."
"45";"Schüttet siedendes Öl auf Gegner und fügt Schaden zu."
"46";"Öl ausgießen"
"47";"Explosionsgranaten abfeuern"
"48";"Ballistenbolzen"
"49";"Schotter abfeuern"
"50";"Lädt das Katapult mit Kieselsteinen."
"51";"Schotter laden"
"52";"Lädt das Katapult mit einem Felsbrocken."
"53";"Felsbrocken laden"
"54";"Schüttet Teer auf Gegner und verkrüppelt sie."
"55";"Teer ausgießen"
"56";"Feuer"
"57";"Luft"
"58";"Dunkel"
"59";"Eis"
"60";"Licht"
"61";"Verstärkten Schuss abfeuern"
"62";"Kubisches Moor"
"63";"Tötet die Krait-Wachen."
"64";"Trümmer der Bruchbringer"
"65";"Brennende Öl-Beherrschung I: Radiusvergrößerung"
"66";"Brennende Öl-Beherrschung II: Schadenserhöhung"
"67";"Brennende Öl-Beherrschung III: Verringert den durch den Öltopf und den Spieler erhaltenen Schaden."
"68";"Brennende Öl-Beherrschung IV: Einfacher Angriff mit brennendem Öl verbrennt einen Vorrat des Ziels."
"69";"AUTOMATISCH"
"70";"Magisches-Gespür-Verstärker"
"71";"Politikforschung Stufe 2"
"72";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 2."
"73";"Politikforschung Stufe 3"
"74";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 3."
"75";"Politikforschung Stufe 4"
"76";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 4."
"77";"Wirtschaftsforschung Stufe 1"
"78";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 1."
"79";"Wirtschaftsforschung Stufe 2"
"80";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 2."
"81";"Wirtschaftsforschung Stufe 3"
"82";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 3."
"83";"Wirtschaftsforschung Stufe 4"
"84";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 4."
"85";"Wirtschaftsforschung Stufe 5"
"86";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 5."
"87";"Wirtschaftsforschung Stufe 6"
"88";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 6."
"89";"Wirtschaftsforschung Stufe 7"
"90";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 7."
"91";"Wirtschaftsforschung Stufe 8"
"92";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 8."
"93";"Wirtschaftsforschung Stufe 9"
"94";"Erhöht Eure Gilden-Fertigkeiten im Bereich Wirtschaft auf Stufe 9."
"95";"Architekturforschung Stufe 1"
"96";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 1."
"97";"Architekturforschung Stufe 2"
"98";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 2."
"99";"Architekturforschung Stufe 3"
"100";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 3."
"101";"Architekturforschung Stufe 4"
"102";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 4."
"103";"Architekturforschung Stufe 5"
"104";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 5."
"105";"Architekturforschung Stufe 6"
"106";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 6."
"107";"Architekturforschung Stufe 7"
"108";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 7."
"109";"Architekturforschung Stufe 8"
"110";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 8."
"111";"Architekturforschung Stufe 9"
"112";"Erhöht Eure Gilden-Fertigkeiten im Bereich Architektur auf Stufe 9."
"113";"Politikforschung Stufe 5"
"114";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 5."
"115";"Politikforschung Stufe 6"
"116";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 6."
"117";"Politikforschung Stufe 7"
"118";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 7."
"119";"Politikforschung Stufe 8"
"120";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 8."
"121";"Politikforschung Stufe 9"
"122";"Erhöht Eure Gilden-Fertigkeiten im Bereich Politik auf Stufe 9."
"123";"Kriegsforschung Stufe 1"
"124";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 1."
"125";"Kriegsforschung Stufe 2"
"126";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 2."
"127";"Kriegsforschung Stufe 3"
"128";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 3."
"129";"Kriegsforschung Stufe 4"
"130";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 4."
"131";"Kriegsforschung Stufe 5"
"132";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 5."
"133";"Kriegsforschung Stufe 6"
"134";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 6."
"135";"Kriegsforschung Stufe 7"
"136";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 7."
"137";"Kriegsforschung Stufe 8"
"138";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 8."
"139";"Kriegsforschung Stufe 9"
"140";"Erhöht Eure Gilden-Fertigkeiten in der Kriegskunst auf Stufe 9."
"141";"Pläne auf aktueller Karte"
"142";"(DEAKTIVIERT) Gilden-Mitglieder auf derselben Karte wie diese Pläne erhalten 6 Stunden lang +5 %% EP. Kann zusammen mit anderen EP-Plänen verwendet werden."
"143";"Vertrag mit asurischem Freiberufler"
"144";"Ein freiberufliches Labor der Asura hilft Euch bei der Entwicklung einer Aufwertung ohne Verwendung eines Eurer Arbeitsplätze."
"145";"+10 %% Einfluss von Events"
"146";"Heuert einen Event-Herold an, der 24 Stunden lang den Einfluss Eurer Gilde von Events steigert."
"147";"Klerikale aufwändige Gaze-Insignie[pl:"Insignien"]"
"148";"Überlegenes[pl:"Überlegene"] Sigill[pl:"Sigille"] der Heftigkeit"
"149";"+10 %% PvP-Einfluss für 24 Std."
"150";"Kugelschlag"
"151";"Fertigt eine Katapult-Belagerungsmaschine, zu deren Fertigung weniger Vorräte als gewöhnlich benötigt werden."
"152";"Blaupause[pl:"Blaupausen"] für Gilden-Belagerungsanzug"
"153";"Erzeugt einen Belagerungsanzug, dessen Errichtung weniger Vorräte als üblich verbraucht."
"154";"+5 %% Karma von Events 3 Tage lang"
"155";"+5 %% Goldsteuer"
"156";"Einflussübertragung"
"157";"(DEAKTIVIERT) Verfasst eine mystische Nachricht, mit der Eurer Gilde 1.000 Punkte Einfluss in einer anderen Welt gesendet werden. Die Gilde muss in der betreffenden Welt bestehen."
"158";"Flüssiges Kapital"
"159";"(DEAKTIVIERT) Gilden-Mitglieder haben beim Schwimmen um 5 %% höhere Bewegungsgeschwindigkeit. Nicht gültig für kompetitives PvP."
"160";"+15 %% Karma für 24 Std."
"161";"+10 %% Magisches Gespür 3 Tage lang"
"162";"Tresortransport"
"163";"Wurmloch"
"164";"(DEAKTIVIERT) Diese geheimnisvolle asurische Erfindung kann einmal alle Gilden-Mitglieder an Eurem Standort versammeln. Kann nur einmal gleichzeitig gebaut werden."
"165";"Gilden-Werkstatt"
"166";"Die Werkstatt akzeptiert eine zusätzliche Aufwertung für die gleichzeitige Fertigung."
"167";"Wunschbrunnen"
"168";"(DEAKTIVIERT) Wenn genügend von uns Gegenstände und Bargeld hineinwerfen ... kommt vielleicht etwas Umwerfendes und Seltenes heraus."
"169";"Gilden-Schatzgrube"
"170";"Gilden-Bibliothek"
"171";"+5 %% Einfluss für 24 Std."
"172";"Steigert den Gilden-Einfluss im PvE 24 Stunden lang um 5 %%. Kann zusammen mit anderen Einfluss-Verstärkungen verwendet werden."
"173";"Gewährt Zugriff auf einen Gilden-Tresor und Goldspeicher mit 50 Plätzen."
"174";"Beta-Freischaltung"
"175";"(DEAKTIVIERT)"
"176";"+20 %% Einfluss (Verlies) für 24 Std."
"177";"Ein Verliesgutachten vor Beginn erhöht die Belohnungen für Verlieseinfluss um 20 %%. Hält 24 Stunden an."
"178";"Gilden-Gießerei"
"179";"Kriegskunst-Aufwertungen werden 25 %% schneller abgeschlossen. Auch für Gilden-WvW-Belagerung erforderlich."
"180";"Legionärs-Trank[pl:"Tränke"]"
"181";"((168761))"
"182";"Die Stadt Löwenstein erstreckt sich um Euch, prunkvoll und zeitlos. Ihr habt versprochen, hier in der Stadt einen Freund zu treffen, einen Angehörigen der vormals ruhmreichen Abenteurergilde "Klinge des Schicksals". Könnte es für dieses Treffen einen besseren Ort geben als die Stadt der legendären Reisen?"
"183";"Doppelklicken, um Euch in einen trüffeljagenden Schweinehelden zu verwandeln.<br><c=@flavor>"Grunz!"<br>Motto der Trüffelschweine</c>"
"184";"Lapisbrocken transformieren"
"185";"Besiegt die Illusion."
"186";"Brennende Öl-Beherrschung V: Fertigkeit Brennender Panzer"
"187";"Ein neuer Freund"
"188";"Adamant-Gardisten-Zepter"
"189";"Adamant-Gardisten-Schild"
"190";"Adamant-Gardisten-Kurzbogen"
"191";"Adamant-Gardisten-Kanone"
"192";"Statischer Schuss"
"193";"Blork"
"194";"%num1% Glückskuvert[pl:"Glückskuverts"] heute geöffnet"
"195";"Ein Rezept zur Herstellung einer Speerschleuder"
"196";"<c=@flavor>"Kein guter Koch ohne seinen vertrauten Löffel."<br>Hune</c>"
"197";"Kochlöffel"
"198";"Steigert eine Stunde lang Eure Chance auf Bonuserfahrung beim Herstellen von Gegenständen um 50 %%."
"199";"VOIP Ducking:"
"200";"Versteck leer"
"201";"Karte"
"202";"<c=@flavor>"Wir konnten eine Handvoll dieser wunderschönen, seltenen Blumen retten. Beschützt sie mit Eurem Leben."<br>Caedmon</c>"
"203";"Granate"
