"0";"Regalo[pl:"Regalos"] del Día Invernal definitivo[pl:"definitivos"]"
"1";"Engranaje[pl:"Engranajes"] místico[pl:"místicos"]"
"2";"Fajo[pl:"Fajos"] de relleno encantado"
"3";"Gota[pl:"Gotas"] de pegamento mágico"
"4";"Se combina en la Forja Mística con 250 engranajes místicos, fajos de relleno encantado y gotas de pegamento mágico para crear un minigólem de juguete."
"5";"Armazón[pl:"Armazones"] de gólem de juguete"
"6";"Miniprincesa[s] de juguete"
"7";"Miniventari[s] de juguete"
"8";"Minisoldado[s] de juguete"
"9";"Minigólem[s] de juguete"
"10";"Minigrifo[s] de peluche"
"11";"Construir"
"12";"Construcción de balista"
"13";"Usar"
"14";"Balista"
"15";"¡Felicidades por tu victoria! Disfruta de este regalo festivo del Día Invernal.<br><br>—Director de actividades de Arco del León"
"16";"Director de actividades, Arco del León"
"17";"¡Has ganado!"
"18";"También te da una subida de azúcar."
"19";"Cuenco[pl:"Cuencos"] de helado de caramelo"
"20";"¡Saludos, festejadores!

Desde que empezaron los preparativos para la llegada del maestro de ceremonias del Día Invernal, Tixx el juguetero, se ha especulado mucho sobre los detalles de su visita. Permitidme aclarar los rumores.

Tixx, nuestro invitado especial, es un reputado juguetero cuyas creaciones han traído alegría (y, la verdad sea dicha, alguna travesura) a todos los ciudadanos de Tyria. Este Día Invernal, Tixx vendrá a visitar las ciudades más grandes de Tyria para exhibir sus invenciones en su famoso taller aéreo.

Pasará un día en cada ciudad antes de su última celebración en Arco del León.

La planificación es la siguiente:

1ª parada: La Arboleda

2ª parada: Linde de la Divinidad

3ª parada: La Ciudadela Negra

4ª parada: Hoelbrak

5ª parada: Rata Sum

Última parada: Arco del León

En cada una de las cinco primeras ubicaciones, antes de ir a Arco del León, Tixx revelará un nuevo e impresionante juguete diseñado para ofrecer felicidad a los habitantes y visitantes de cada ciudad. Si os perdéis una parada, no importa; en cuanto Tixx llegue a Arco del León, podéis acceder a su consola de producción de juguetes. Dicha consola, diseñada para reproducir las creaciones del juguetero, será vuestra oportunidad para conocer los regalos de Tixx para estas fiestas.

En agradecimiento a aquellos que le ayuden en su aeronave, Tixx otorgará un armazón de mini de juguete diferente en cada parada antes de Arco del León, junto con un montón de piezas. Cada mini requiere un armazón y un juego formado por tres montones de piezas concretos. También se puede comerciar con dichos objetos en el Bazar de la Compañía de Comercio del León Negro.

Hay mucha expectativa sobre su llegada a Arco del León y en relación con la promesa de un regalo muy especial.

¡Así que disfrutad de las fiestas! Pero no perdáis de vista los juguetes...

—Capitán Tokk

<color=@green><b>El Día Invernal comienza el 14 de diciembre. La aeronave visita su primera parada el 15 de diciembre a las 19:00 CET (10 a.m. PST) y partirá hacia las siguientes paradas a las 19:00 CET (10 a.m. PST) cada día.</b></c>"
"21";"Capitán Tokk"
"22";"Aeronave del Día Invernal"
"23";"<c=@abilitytype>Cadena.</c> Vuelve a dar un porrazo a tu enemigo."
"24";"Martillazo"
"25";"Golpea el suelo y daña a los enemigos cercanos."
"26";"Aplastamiento con martillo"
"27";"Consumible"
"28";"Sirve para recolectar arándanos, champiñones comunes, cebollas, zanahorias, plantones de hierbas, patatas y lechuga."
"29";"Hoz de recolección de cobre resistente"
"30";"<c=@abilitytype>Defensa.</c> Crea un anillo a tu alrededor que los enemigos no pueden cruzar. Los enemigos atrapados no pueden escapar del anillo mientras está activo."
"31";"Anillo de guardia"
"32";"Reanima y teletransporta al delfín abatido aliado cercano hasta tu ubicación."
"33";"Recuperar aliados"
"34";"Cañón de arpón del Sombrío"
"35";"Aguja del Sombrío"
"36";"Filo del Sombrío"
"37";"Brasero del Sombrío"
"38";"Tridente del Sombrío"
"39";"Saquear zona"
"40";"<c=@abilitytype>Elixir. Transformación.</c> Bebes el Elixir S para empequeñecerte, lo que te permite recuperarte del atontamiento y evadir los ataques."
"41";"Elixir S"
"42";"Usar"
"43";"Catapulta"
"44";"Balista"
"45";"Carro de flechas"
"46";"Ariete ígneo"
"47";"Haz doble clic para aplicar este aspecto a otro foco."
"48";"Diseño[pl:"Diseños"] de foco de campana"
"49";"Foco de campana"
"50";"+1 %% Duración de bendición<br>+5 Resistencia a la agonía"
"51";"Infusión[pl:"Infusiones"] abundante[pl:"abundantes"] versátil[pl:"versátiles"]"
"52";"Comandante de escuadrón"
"53";"Comandante Arrasasedios"
"54";"Comandante Arrasasedios"
"55";"((233612))"
"56";"Solo puedes ser invitado a los mundos que pertenezcan a tu territorio de origen."
"57";"Solo puedes hospedarte en %num1% mundos diferentes a la vez. Podrás hospedarte en un mundo nuevo de tu elección dentro de %str1%. Cada vez que te hospedes en un mundo, ese mundo se convertirá en uno de tus mundos de elección para hospedarte durante las siguientes %num2% horas.<br><br>Actualmente puedes hospedarte en los siguientes mundos: <br>%str2%"
"58";"Lago Viathano"
"59";"Globo de nieve encantado"
"60";"Batalla campal de bolas de nieve"
"61";"Empleado por la Forja Mística."
"62";"Tyria"
"63";"Aeronave del Juguetero"
"64";"Infinirarium de Tixx"
"65";"Coro de campanas"
"66";"Fractal Sin Clasificar"
"67";"La Niebla"
"68";"Fractal de las Ruinas Acuáticas"
"69";"Fractal Volcánico"
"70";"Aullido"
"71";"Peso pesado"
"72";"¡Las torretas de los Ventari de juguete están fuera de control!"
"73";"Las nuevas princesas de juguete están causando problemas."
"74";"¡Día charr en la aeronave! Esos soldados de juguete son duros de pelar."
"75";"Tixx hizo a los grifos de peluche excepcionalmente adorables. Pero también son excepcionalmente molestos."
"76";"Es el último día de producción de juguetes nuevos ¡y se están portando mal!"
"77";"Los gólems de juguete por fin han llegado... y están causando estragos cerca de la máquina de regalos."
"78";"La producción de juguetes va como la seda. Tixx te está agradecido... ¡Todo Tyria te lo agradece!"
"79";"Nido de los grifos de peluche"
