"0";"Diseño[s] de maza de océano interminable"
"1";"Pistola de océano interminable"
"2";"Hondonadas Cerúleas"
"3";"Añade una pestaña de plantilla de equipamiento extra a un personaje."
"4";"Pozo de potencia"
"5";"Cambiar a la plantilla de ajustes 7."
"6";"Crème[s] brûlée[s] especiada[s] con pimienta"
"7";"Ya está disponible la bolsa de monturas de ascensión de escamaceleste"
"8";"Cuenco[s] de ensalada de frutas al sésamo"
"9";"Plantilla de ajustes 3"
"10";"Panecillo[s] con carne curada y espárragos con sésamo"
"11";"Infliges daño aumentado por acumulación."
"12";"Diseño[s] de espada de filo atrapaluz"
"13";"Añade una pestaña de plantilla de ajustes extra al personaje. Cada personaje puede desbloquear hasta 3 pestañas de plantillas de ajustes adicionales.

Las pestañas de plantillas de ajustes permiten a un personaje crear e intercambiar conjuntos de ajustes."
"14";"Pulso"
"15";"Cambiar a la plantilla de ajustes 6."
"16";"Potencia al empuñar un mandoble"
"17";"Tarta[s] de queso con naranja y clavo"
"18";"Campamento Svanir Noroccidental"
"19";"Plato[s] de carpacho de carne especiado con clavo"
"20";"Diseño de escamaceleste de la caldera"
"21";"Plato[s] de áspic de pollo especiado[s] con clavo"
"22";"Plato[s] de carpacho de carne especiado con pimienta negra"
"23";"Plantilla de ajustes 1"
"24";"Diseño[s] de arco corto de océano interminable"
"25";"Escamaceleste marcada"
"26";"Liberar prisionero"
"27";"Cambiar a la plantilla de ajustes 8."
"28";"Bendición de la tierra"
"29";"Cambiar a la plantilla de ajustes 3."
"30";"Foco de océano interminable"
"31";"Segunda nota de la investigación de Jhavi"
"32";"Atípico"
"33";"Tinte[s] gladio"
"34";"Plantilla de ajustes 6"
"35";"Plantilla de ajustes 2"
"36";"Cambiar a la plantilla de ajustes 10."
"37";"Tinte[s] tribuno"
"38";"Diseño[s] de cetro de océano interminable"
"39";"Infunde respeto con el combo de planeador y silla de dirigente de la Inquisa"
"40";"Plato[s] de áspic de pollo al sésamo"
"41";"<i>Para participar en esta misión de ataque, tu líder de escuadrón debe haber completado el capítulo 5 de "Unidos por la sangre".</i>"
"42";"En la Forja Mística, combina un don de sellos, un don de magia condensada, un don de poder condensado y, un don de artesanía para crear un sello legendario."
"43";"Semilla[s] de sésamo cultivado"
"44";"Cuenco[s] de ensalada de frutas a la menta"
"45";"Asedio de escarcha"
"46";"[lbracket]Premios[rbracket]"
"47";"Tinte[s] escuadra"
"48";"Arco corto de océano interminable"
"49";"Completa el logro "Petador[f:"Petadora"] prolífico[f:"prolífica"]""
"50";"Ojo del Norte"
"51";"Rabia ardiente"
"52";"Las crías de ascuas son la prueba de que la expresión "somos lo que comemos" se complica cuando lo que comemos es magia."
"53";"Plato[s] de coq au vin con salsa"
"54";"Tu barrera del Cuervo no es rival para la tormenta de hielo del fraenir y perderás salud con rapidez."
