"0";"Diseño[pl:"Diseños"] de superrifle"
"1";"Diseño[pl:"Diseños"] de superdaga"
"2";"Diseño[pl:"Diseños"] de supermartillo"
"3";"Asuntos sangrientos en el pantano"
"4";"<c=@flavor>Un producto original de la innovadora holografía de calidad de Moto.</c>"
"5";"Combina la peluca, el vestido y el tocado de la princesa Miya con la miniatura de Moto en la Forja Mística."
"6";"Se deben haber usado puntos de rasgo para poder utilizarlo."
"7";"Haz doble clic para sacar un tambor y tocar para tus amigos."
"8";"Funda de mochila del rey Sapo"
"9";"Miniatura[s] de la princesa Miya"
"10";"Miniatura[s] de Moto"
"11";"Se usa en la Forja Mística. No es un arma de verdad."
"12";"Esquema[s] de hacha de Moto"
"13";"Esquema[s] de daga de Moto"
"14";"Esquema[s] de foco de Moto"
"15";"Esquema[s] de mandoble de Moto"
"16";"Esquema[s] de martillo de Moto"
"17";"Esquema[s] de arco largo de Moto"
"18";"Esquema[s] de maza de Moto"
"19";"Esquema[s] de pistola de Moto"
"20";"Esquema[s] de rifle de Moto"
"21";"Esquema[s] de cetro de Moto"
"22";"Esquema[s] de escudo de Moto"
"23";"Esquema[s] de arco corto de Moto"
"24";"Esquema de báculo de Moto"
"25";"Esquema[s] de espada de Moto"
"26";"Esquema[s] de antorcha de Moto"
"27";"%str1%: %str2%"
"28";"Esquema[s] de cuerno de guerra de Moto"
"29";"Se usa para fabricar objetos ascendidos."
"30";"Pegote[pl:"Pegotes"] de materia oscura"
"31";"Se convierte en lingotes cristalinos."
"32";"Mineral cristalino"
"33";"Se crea[pl:"crean"] a partir de mineral."
"34";"Lingote[pl:"Lingotes"] cristalino[pl:"cristalinos"]"
"35";"Se utilizan para fabricar armas con más precisión y más potencia."
"36";"Inscripción[pl:"Inscripciones"] curtida[pl:"curtidas"] de cazador"
"37";"Se utilizan para fabricar armaduras con más precisión y más potencia."
"38";"Insignia[pl:"Insignias"] de lana de cazador"
"39";"Insignia[pl:"Insignias"] de lana bordada[pl:"bordadas"] de cazador"
"40";"Insignia[pl:"Insignias"] de algodón de cazador"
"41";"Insignia[pl:"Insignias"] de algodón bordada[pl:"bordadas"] de cazador"
"42";"Inscripción[pl:"Inscripciones"] de hierro blindada[pl:"blindadas"] de cazador"
"43";"Inscripción[pl:"Inscripciones"] blanda[pl:"blandas"] de cazador"
