"0";"Un contenedor que sirve para guardar y combinar esencias de légamo para crear un légamo mascota. La receta se compra al gran maestro de artesanía Hobbs."
"1";"¿Seguro que quieres quitar de la cola el objetivo de montaje actualmente activo?"
"2";"Derrota al Hombre de musgo en el Fractal del Cenagal."
"3";"Usa un cubo comprado a Milton Book en los Campos de Gendarran y llénalo de agua del Cúmulo de Olas en los Pasos de Dierdre, en el Monte Vorágine. Luego, úsalo para regar tu jardín oculto."
"4";"Haz doble clic para desbloquear la primera colección necesaria para fabricar El Cazador, arma precursora del rifle legendario, El Depredador."
"5";"Usa el penumbrizador para capturar la penumbra cerca del cadáver del golpeador de platino que hay dentro de La Brecha, bajo el Oasis Azul de los Páramos Argentos."
"6";"[M]Arco largo de chak%str3%%str4%%str2%%str1%"
"7";"Excavación minera 1"
"8";"Planta semillas de baya omnom en tu Jardín Oculto del Monte Vorágine. Estas se obtienen recolectando bayas omnom."
"9";"Arcón del clan: Alijo"
"10";"Atuendo de guardia real"
"11";"Regado con aguas antiguas de la esperanza"
"12";"Faceta de los elementos"
"13";"Repele el ataque nocturno del enemigo."
"14";"Habla con un maestro armero para descubrir el secreto de equilibrar una empuñadura."
"15";"Faceta de la fuerza"
"16";"Dejado por el campeón de Badazar en los Bosques del Mártir, en las Llanuras de Ashford."
"17";"Lanzas el orbe de llama hacia objetos inflamables."
"18";"Realiza un volteo-giro-volteo con las gafas de buceo de los Abismos de Sipedon en las Cataratas de Linarbórea."
"19";"Los aliados ganan un escudo protector que bloquea todos los ataques recibidos durante un tiempo."
"20";"Objeto de evento"
"21";"Atontas a los enemigos cercanos."
"22";"Engranaje[s] de báculo de aeronave"
"23";"Huevo[pl:"Huevos"] de chak"
"24";"Láser de Novus"
"25";"Dejado por la Corte de la Pesadilla."
"26";"Añade +100 de potencia a las bendiciones que aplica el aura de clan que rodea a los objetivos reclamados."
"27";"Mantened 1 punto de captura de conquista PvP durante 2 minutos."
"28";"Toca la canción del juglar en la sala del cofre del Lamento de Humano en las Llanuras de Ashford."
"29";"Haz doble clic para preparar la botella para capturar una carga eléctrica."
"30";"Habla con la experta en sinergética Pixx sobre metalurgia y energía en Rata Sum."
"31";"Usa el iluminador para capturar la luz de lo alto del Fractal del Despeñadero."
"32";"Puede reclamar objetivos."
"33";"Casilla de misión: PvE"
"34";"<c=@abilitytype>Ataque físico.</c> Causas una fisura que inflige mucho daño cuando termina la habilidad. No se puede realizar un golpe crítico con esta habilidad."
"35";"Panel[pl:"Paneles"] de pared elegante[s]"
"36";"Reflexiona sobre el estatuario creado por Eir Stegalkin en la Finca del Cantero."
"37";"Usa los materiales del punto de ruta destrozado en el Laboratorio de Vexa, en la Colina del Corazón de Fuego, con pasta gélida para solidificar los gases explosivos y crear una pasta corrosiva."
"38";"Dueño[f:"Dueña"] de la sala de mando<br>• Mejoras de la sala de mando"
"39";"Núcleo[s] de arco corto de línea ley"
"40";"Cúbrete con tu légamo cromático místico y entra en la cámara radioactiva del Fractal de Taumanova."
"41";"[PF]Charreteras de cronomante%str3%%str4%%str2%%str1%"
"42";"Duela[s] de arco largo cargado"
"43";"Sintetizadores de plantas 1"
"44";"Área de contención sylvari"
"45";"Dejado por los Hijos de Svanir."
"46";"Lleva una antología de héroes para derrotar al elemental de fuego en la provincia de Métrica o las Fronteras de Hierro."
"47";"Oleada de corrupción"
"48";"[null]"
"49";"¡Los testarrocas primordial y alfa están de caza!"
"50";"Costes"
"51";"Lo tiene el espíritu jotun veterano, en el Símbolo Theign, en los Acantilados de Guaridadraga."
"52";"Otorgas celeridad mediante pulsos a los aliados cercanos cada pocos segundos."
"53";"Abrir portal de clan"
"54";"Caja[s] de guantes afilados"
"55";"Expulsado."
"56";"Usa el penumbrizador para capturar la penumbra de la sala del tesoro de la Cripta Provérnica, en los Campos de Gendarran."
"57";"Usa el iluminador para capturar la luz de la cascada resplandeciente en los Fosos Larvademonio, en el Valle de la Reina."
"58";"Obtén un núcleo de potencia de la Inquisa del cofre tras derrotar al gólem de la Inquisa serie II en el Monte Vorágine."
"59";"Usa un tarro corrupto tras derrotar a la garra de Jormag en el Estrecho de Gorjaescarcha para llenarlo de esencia."
"60";"Glifo de igualdad"
"61";"<c=@abilitytype>Avatar celestial.</c> Invocas un potente rayo lunar que cura a los aliados y atonta a los enemigos."
"62";"[F]Espada de chak%str3%%str4%%str2%%str1%"
"63";"Domina esta habilidad por %num1% punto[s] de dominio."
"64";"<c=@abilitytype>Grito.</c> Dañas a los enemigos a tu alrededor y ganas bendiciones. Infliges condiciones a los enemigos golpeados y ganas bendiciones por cada enemigo al que golpeas."
"65";"Engranaje[s] de daga de aeronave"
"66";"Busca las notas de Eir sobre escultura en su casa de Finca del Cantero, en Hoelbrak."
"67";"Busca las viejas notas de Malchor sobre escultura de los dioses en la Catedral de los Céfiros."
"68";"Cúbrete con tu légamo cromático místico y entra en la tumba helada durante el combate contra la garra de Jormag."
"69";"Intenta librarte de la materia viscosa chak."
"70";"Cristal[pl:"Cristales"] de línea ley"
"71";"Láser de Novus"
"72";"Los champiñones rebotadores se encuentran por todo el Corazón de Maguuma. Salta sobre ellos para rebotar por los aires."
"73";"Tajo"
"74";"Mantener los puntos de captura de conquista PvP."
"75";"[null]"
"76";"Tajo de teragrifo"
"77";"Capturar y defender torre"
