"0";"Defiende la Gruta del Augur."
"1";"Frasco[s] de cerveza del Carnoberfest"
"2";"Acorazado"
"3";"Recolectar madera"
"4";"Recolectar madera"
"5";"Brebaje de Deldrimor"
"6";"Viejo '99"
"7";"Bloquea los ataques • Lanza"
"8";"Medalla de finalización del mapa
%num1% %% del mapa completado con un único personaje."
"9";"Estandarte de la Orden de los Susurros
Completa la iniciación a la Orden de los Susurros."
"10";"Estandarte de la Vigilia
Completa la iniciación a la Vigilia."
"11";"Estandarte del Priorato de Durmand
Completa la iniciación al Priorato de Durmand."
"12";"Rango de PvP: %str1%<br>Puntos de rango totales: %num1%. Aumenta tu rango participando en partidas de PvP."
"13";"Tesoros legendarios<br>Equipa un arma legendaria."
"14";"Vengador[f:"Vengadora"] del reino<br>Mata a los invasores enemigos en el campo de batalla Mundo contra Mundo."
"15";"No puedes adquirir esta habilidad hasta que alcances el nivel %num1%."
"16";"Virtud de la justicia se renueva cuando matas a un enemigo."
"17";"Ganas un aura de luz y ciegas a los enemigos cercanos al activar Virtud de la justicia."
"18";"La justicia es ciega"
"19";"Se utiliza para fabricar pendientes."
"20";"Invocas manos de esqueleto que causan hemorragia e incapacitan a los enemigos del área objetivo."
"21";"Absorbe salud de tu enemigo."
"22";"Velocidad de zelote"
"23";"Abre %num2% sobres de la suerte de cualquier tamaño."
"24";"Ayuda al Estratega Sebastian a enfrentarse a los Hijos de Svanir."
"25";"Estéreo"
"26";"Quad"
"27";"Envolvente"
"28";"Mono"
"29";"5.1 envolvente"
"30";"7.1 envolvente"
"31";"Pro Logic"
"32";"Configuración de altavoces:"
"33";"<c=%str1%>%num1%</c>"
"34";"Defiende a las tropas del Pacto de los Hijos de Svanir, destruye cristales de hielo corrupto y repara los pedestales dañados."
"35";"Orquídea brillazón"
"36";"<c=@flavor>"La reina y los Serafines te honran."<br>—Erika Rane</c>"
"37";"Insignia de explorador serafín"
"38";"<c=@flavor>"Quaggan engasta joyas en estos caparazones marinos para proteger a otros de las maldiciones de la bruja sanguinaria. Puede que algún día te proteja".<br>—Doolsileep</c>"
"39";"Amuleto de caracola de Doolsileep"
"40";"<c=@flavor>"Mientras algunos optan por rezar a Balthazar, esto me recuerda que un soldado encuentra la paz de forma inevitable."<br>—Sargento Yarbrough</c>"
"41";"Encantamiento sálmico de Dwayna"
"42";"<c=@flavor>"Deben de estar imbuidos de alguna clase de antiguo poder."<br>—Soldado Serafín Dianna</c>"
"43";"Emblema de la antigua Hoja Brillante"
"44";"<c=@flavor>"¡Seguro que sin esto su catapulta no funcionará!"<br>—Tripp</c>"
"45";"Muelle de catapulta harathi"
"46";"<c=@flavor>"Solo hay una cosa mejor que una espada..."<br>—Tripp</c>"
"47";"Mandoble de serafín"
"48";"<c=@flavor>"Las armas han cambiado por la zona. Me dan escalofríos."<br>—Caedmon</c>"
"49";"<c=@flavor>"Recuperar, reutilizar, reciclar. El equipo que recogemos suele estar en mejores condiciones que el soldado que lo lleva."<br>—Sargento Yarbrough</c>"
"50";"Escudo de serafín"
"51";"Espada de serafín"
"52";"Cuerno de guerra de serafín"
"53";"Has ayudado muchísimo a Urgulp. Las cosas han mejorado, tanto para los quaggan como para los refugiados que acuden aquí. A quaggan le impresiona todo lo que has hecho, y más para ser una persona sin una buena capa de grasa para protegerte del agua fría. <br><br>Tu rostro es bienvenido en cualquier estación del año.<br><br>— Lugung"
"54";"Guardia Lugung"
"55";"¡Juu! ¡Quaggan está enviando correo!"
"56";"Encrucijada"
"57";"Cantera"
"58";"<c=@flavor>"La gente no respira agua sin más".<br>—Pescador Will</c>"
"59";"Inscripción[pl:"Inscripciones"] verde[pl:"verdes"] de curación"
"60";"Inscripción[pl:"Inscripciones"] de hierro blindada[pl:"blindadas"] fuerte[pl:"fuertes"]"
"61";"Inscripción[pl:"Inscripciones"] de hierro blindada[pl:"blindadas"] eficiente[pl:"eficientes"]"
"62";"Inscripción[pl:"Inscripciones"] blanda[pl:"blandas"] fuerte[pl:"fuertes"]"
"63";"Inscripción[pl:"Inscripciones"] blanda[pl:"blandas"] robusta[pl:"robustas"]"
"64";"Inscripción[pl:"Inscripciones"] blanda[pl:"blandas"] eficiente[pl:"eficientes"]"
"65";"Inscripción[pl:"Inscripciones"] curtida[pl:"curtidas"] robusta[pl:"robustas"]"
"66";"Inscripción[pl:"Inscripciones"] curtida[pl:"curtidas"] devastadora[pl:"devastadoras"]"
"67";"Inscripción[pl:"Inscripciones"] de acero blindada[pl:"blindadas"] devastadora[pl:"devastadoras"]"
"68";"Inscripción[pl:"Inscripciones"] curtida[pl:"curtidas"] vigorosa[pl:"vigorosas"]"
"69";"Inscripción[pl:"Inscripciones"] de acero blindada[pl:"blindadas"] vigorosa[pl:"vigorosas"]"
"70";"Inscripción[pl:"Inscripciones"] de aceroscuro blindada[pl:"blindadas"] de carroñero"
"71";"Inscripción[pl:"Inscripciones"] de aceroscuro blindada[pl:"blindadas"] del berserker"
"72";"Inscripción[pl:"Inscripciones"] sólida[pl:"sólidas"] de valquiria"
"73";"Inscripción[pl:"Inscripciones"] sólida[pl:"sólidas"] de carroñero"
"74";"Inscripción[pl:"Inscripciones"] sólida[pl:"sólidas"] de violento"
"75";"Inscripción[pl:"Inscripciones"] sólida[pl:"sólidas"] de clérigo"
"76";"Inscripción[pl:"Inscripciones"] sólida[pl:"sólidas"] del berserker"
"77";"Inscripción[pl:"Inscripciones"] de mithril blindada[pl:"blindadas"] de carroñero"
"78";"Inscripción[pl:"Inscripciones"] de mithril blindada[pl:"blindadas"] de caballero"
"79";"Inscripción[pl:"Inscripciones"] ancestral[pl:"ancestrales"] de carroñero"
"80";"Inscripción[pl:"Inscripciones"] ancestral[pl:"ancestrales"] de caballero"
"81";"Insignia[pl:"Insignias"] de lino bordada[pl:"bordadas"] de berserker"
"82";"Respirador submarino de metal de Duidda"
"83";"<c=@flavor>Esto era la mascota de un skritt. Un skritt muy, muy solitario.</c>"
"84";"Roca mascota"
"85";"Insignia[pl:"Insignias"] de lino de berserker"
"86";"Insignia[pl:"Insignias"] de lino de clérigo"
"87";"Insignia[pl:"Insignias"] de lino de violento"
"88";"Insignia[pl:"Insignias"] de seda bordada[pl:"bordadas"] de berserker"
"89";"Insignia[pl:"Insignias"] de seda bordada[s] de valquiria"
"90";"Atavío resistente con marcas de vapor"
"91";"Insignia[pl:"Insignias"] de seda bordada[pl:"bordadas"] de violento"
"92";"Insignia[pl:"Insignias"] de seda bordada[s] de caballero"
"93";"Insignia[pl:"Insignias"] de seda bordada[pl:"bordadas"] de carroñero"
"94";"Insignia[pl:"Insignias"] de seda bordada[pl:"bordadas"] de clérigo"
"95";"Insignia[pl:"Insignias"] de seda de berserker"
"96";"Insignia[pl:"Insignias"] de seda de valquiria"
"97";"Insignia[pl:"Insignias"] de seda de violento"
"98";"Abrigo resistente con marcas de vapor"
"99";"Insignia[pl:"Insignias"] de seda de caballero"
"100";"Insignia[pl:"Insignias"] de seda de carroñero"
"101";"Insignia[pl:"Insignias"] de seda de clérigo"
"102";"<c=@flavor>"Estás botas están hechas para la guerra".<br>—Zalvax Garrarrota</c>"
"103";"<c=@flavor>"Nunca sobra protección con lo que hay por aquí".<br>—Zalvax Garrarrota</c>"
"104";"<c=@flavor>"Ya sabes lo que dicen de los que se quedan de brazos cruzados..."<br>—Zalvax Garrarrota</c>"
"105";"<c=@flavor>"Protege lo que hay entre las orejas".<br>—Zalvax Garrarrota</c>"
"106";"<c=@flavor>"Es el yelmo de la parte superior del brazo"<br>—Zalvax Garrarrota</c>"
"107";"<c=@flavor>"Hecho especialmente para la minería".<br>—Gon Tirorrabioso</c>"
"108";"Guanteletes de Topovia"
"109";"Guantes de Topovia"
"110";"Astil[pl:"Astiles"] de antorcha curtido[pl:"curtidos"]"
"111";"Astil[pl:"Astiles"] de antorcha sólido[pl:"sólidos"]"
"112";"Astil[pl:"Astiles"] de antorcha ancestral"
"113";"Astil[pl:"Astiles"] de antorcha antiguo[pl:"antiguos"]"
"114";"Guantes de cuero de Topovia"
"115";"Calzas pesadas de Costaébano"
"116";"Calzas de Costaébano"
"117";"Calzas de cuero de Costaébano"
"118";"Ménsula"
