"0";"Remate[pl:"Remates"] tundidor[pl:"tundidores"] de gólem permanente[pl:"permanentes"]"
"1";"Has ayudado a los habitantes del Primer Refugio."
"2";"Ayuda al Primer Refugio aniquilando muertos vivientes, lidiando con las secuelas de sus ataques y manteniendo a salvo los caminos."
"3";"Los habitantes del Primer Refugio te agradecen la ayuda."
"4";"Chafar"
"5";"Saco de huevos"
"6";"18 casillas. Los objetos de esta bolsa nunca aparecerán en una lista de vender al comerciante y no se moverán al ordenar el inventario."
"7";"Vale[pl:"Vales"] de arco largo"
"8";"Apoya a la Legión de Hierro."
"9";"Te has comportado con un[f:"una"] auténtico[f:"auténtica"] amigo[f:"amiga"] de la Terraza de Nebo."
"10";"Consigue un kit médico de los hospitales de campaña adyacentes a Terraza de Nebo. Trata a los Serafines heridos en los Campos Sangrientos. Protégelos mientras vuelven al hospital."
"11";"Los ciudadanos de la Terraza de Nebo te agradecen tu ayuda en el frente de batalla."
"12";"Has ayudado a Bronson."
"13";"Sabotea el campamento de los centauros, mata a los centauros y libera a los esclavos humanos."
"14";"Has hecho un gran trabajo desbaratando las tropas de los centauros."
"15";"Bolsa invisible de 18 casillas"
"16";"18 casillas. Si es posible, los objetos sin valor llenarán esta bolsa antes de ocupar otros espacios vacíos. El contenido de esta bolsa no se moverá al ordenar el inventario."
"17";"Bolsa engrasada de 18 casillas"
"18";"20 casillas. Si es posible, los materiales de artesanía y los componentes de mejora llenarán esta bolsa antes de ocupar otros espacios vacíos. El contenido de esta bolsa no se moverá al ordenar el inventario."
"19";"Bolsa de artesano de 20 casillas"
"20";"20 casillas. Si es posible, las armas y las armaduras llenarán esta bolsa antes de ocupar otros espacios vacíos. El contenido de esta bolsa no se moverá al ordenar el inventario."
"21";"Bolsa de equipamiento de 20 casillas"
"22";"20 casillas. Los objetos de esta bolsa nunca aparecerán en una lista de vender al comerciante y no se moverán al ordenar el inventario."
"23";"Bolsa invisible de 20 casillas"
"24";"20 casillas. Si es posible, los objetos sin valor llenarán esta bolsa antes de ocupar otros espacios vacíos. El contenido de esta bolsa no se moverá al ordenar el inventario."
"25";"Bolsa engrasada de 20 casillas"
"26";"18 casillas. Si es posible, las armas y las armaduras llenarán esta caja antes de ocupar otros espacios vacíos. El contenido de esta caja no se moverá al ordenar el inventario."
"27";"18 casillas. Los objetos de esta caja nunca aparecerán en una lista de vender al comerciante y no se moverán al ordenar el inventario."
"28";"20 casillas. Si es posible, los materiales de artesanía y los componentes de mejora llenarán esta caja antes de ocupar otros espacios vacíos. El contenido de esta caja no se moverá al ordenar el inventario."
"29";"Caja de artesano de 20 casillas"
"30";"20 casillas. Si es posible, las armas y las armaduras llenarán esta caja antes de ocupar otros espacios vacíos. El contenido de esta caja no se moverá al ordenar el inventario."
"31";"20 casillas. Los objetos de esta caja nunca aparecerán en una lista de vender al comerciante y no se moverán al ordenar el inventario."
"32";"Invoca al juglar y acaba alegremente con tus enemigos con este remate en PvP y WvW."
"33";"20 casillas. Si es posible, los objetos sin valor llenarán esta caja antes de ocupar otros espacios vacíos. El contenido de esta caja no se moverá al ordenar el inventario."
"34";"Alimentar"
"35";"Caja engrasada de 20 casillas"
"36";"Recoger pienso"
"37";"Saco de pienso"
"38";"Ingrediente[s]"
"39";"Equipo enemigo"
"40";"Cuenco de comida"
"41";"<c=@flavor>"¿Puedes creer que esa corrupción marcada golpeó incluso a los peces?"<br>—Tumbaenemigos centinela</c>"
"42";"Has sido de gran ayuda para Milton Book."
"43";"Motiva a los granjeros vagos, destruye los nidos de avispas, alimenta al ganado, extermina las larvas, repara las fugas de las tuberías, elimina los huevos de araña y protege a los granjeros de las emboscadas de los piratas."
"44";"Has sido de gran ayuda para los granjeros de Manzarincón."
"45";"Chumbera[pl:"Chumberas"]"
"46";"Cuenco[pl:"Cuencos"] de ensalada de frutos de cactus"
"47";"Banquete de comida: haz doble clic para colocar una olla de judías dulces y picantes para compartir con todos los que estén en la zona. El banquete permanecerá activo durante 5 minutos."
"48";"Olla[pl:"Ollas"] de judías dulces y picantes"
"49";"Hay demasiados elementos generados de este tipo por aquí."
"50";"También te da una subida de azúcar."
"51";"Hogaza[pl:"Hogazas"] de pan de cactus en flor"
"52";"Limpiar"
"53";"Mancha"
"54";"Has ayudado a Mei Caminasombras."
"55";"Roba secciones de los planos de Wiley y excava la tierra en busca de restos de planes desechados."
"56";"A Mei le ha encantado tu ayuda."
"57";"Joukje vengada."
"58";"Ayuda a Joukje a vengarse de sus viejos camaradas piratas matándolos, liberando a los cautivos y destrozando sus cañones."
"59";"Ahora Joukje se siente mucho mejor."
"60";"Cuenco[pl:"Cuencos"] de judías dulces y picantes"
"61";"Ráfaga jotun"
"62";"Ingeniera Verutum"
"63";"Limpieza de alquitrán"
"64";"Cuenco[pl:"Cuencos"] de ensalada de cactus con pimienta negra"
"65";"Arca[s] helada[s]"
"66";"Cuenco[pl:"Cuencos"] de sopa de cactus"
"67";"Saco[pl:"Sacos"] de ritualista chamuscado[pl:"chamuscados"]"
"68";"Saco[pl:"Sacos"] de ritualista elaborado[pl:"elaborados"]"
"69";"Banquete de comida: haz doble clic para colocar un banquete de ensalada de frutos de cactus para compartir con todos los que estén en la zona. El banquete permanecerá activo durante 5 minutos."
"70";"Banquete[pl:"Banquetes"] de ensalada de frutos de cactus"
"71";"Hoja Brillante"
"72";"Agarrar paquete"
"73";"Banquete de comida: haz doble clic para colocar un banquete de ensalada de cactus con pimienta negra para compartir con todos los que estén en la zona. El banquete permanecerá activo durante 5 minutos."
"74";"Banquete[pl:"Banquetes"] de ensalada de cactus con pimienta negra"
"75";"Banquete de comida: haz doble clic para colocar un banquete de cactus asado para compartir con todos los que estén en la zona. El banquete permanecerá activo durante 5 minutos."
"76";"Banquete[pl:"Banquetes"] de cactus asado"
"77";"Plato[pl:"Platos"] de cactus asado"
"78";"Cuenco[pl:"Cuencos"] de relleno de pastel de chumbera"
"79";"Pastel[pl:"Pasteles"] de chumbera"
"80";"Cuenco[pl:"Cuencos"] de sorbete de chumbera"
"81";"[null]"
"82";"Pendiente de oricalco y ambrita"
"83";"[null]"
"84";"Anillo de oricalco y ambrita"
