"0";"Jícara"
"1";"Arbusto de bayas venenosas"
"2";"Estandarte de disciplina"
"3";"Estandarte de fortaleza"
"4";"Estandarte de tácticas"
"5";"Retorno"
"6";"Jaula improvisada"
"7";"Creador de muertos vivientes"
"8";"Invocar pesadilla viviente"
"9";"Invoca pesadillas"
"10";"Elige enemigos"
"11";"Un clon"
"12";"2 clones"
"13";"3 clones"
"14";"Acercarse"
"15";"Alejarse"
"16";"Historia"
"17";"Personaje"
"18";"Rotación/Fijo"
"19";"%str1%(%str2%)"
"20";"La Arboleda<br>(Jardín)"
"21";"Cámara de Barradin"
"22";"Pasaje del Rey"
