"0";"Puedes utilizar este Chroma Hash de tu contraseña para saber si la has introducido correctamente. Los colores que veas serán los mismos cada vez que introduzcas correctamente tu contraseña."
"1";"Yelmo[pl:"Yelmos"] de guerra de falange"
"2";"¡%str1% es intocable!"
"3";"Golpeas al enemigo con el espantapájaros."
"4";"Bosque Neblinoso"
"5";"Estos guantes de boxeo exagerados te proporcionan habilidades extraordinarias de boxeo imaginario."
"6";"Musleras de falange"
"7";"Hombros de falange"
"8";"Zapatos de embaucador"
"9";"Chaleco[pl:"Chalecos"] de embaucador"
"10";"Guantes de embaucador"
"11";"Mortero[s] de la Legión de Hierro"
"12";"Máscara de embaucador"
"13";"Calzas de embaucador"
"14";"Manto[pl:"Mantos"] de embaucador"
"15";"Diseño[pl:"Diseños"] de maza de la Llama"
"16";"Maestro de escudos"
"17";"Botas de víbora"
"18";"Masacra a los débiles"
"19";"Ataque acorazado"
"20";"Jubón de víbora"
"21";"Activa esta escoba para volar por el mundo. Es perfecta para dar un paseo por Tyria siempre que evites que los enemigos te tiren de ella.

Este objeto no tiene bonificación de velocidad de movimiento ni habilidades adicionales."
"22";"Daño de proyectil"
"23";"Diseño[pl:"Diseños"] de pistola de la Llama"
"24";"Diseño[pl:"Diseños"] de rifle de la Llama"
"25";"Diseño[pl:"Diseños"] de cetro de la Llama"
"26";"Diseño[pl:"Diseños"] de guardia de la Llama"
"27";"Diseño[pl:"Diseños"] de arco corto de llama"
"28";"Aperitivo[pl:"Aperitivos"] de pescado congelado"
"29";"Bryllana Menteprofunda"
"30";"En agradecimiento a tu valentía"
"31";"Gracias a ti, la Legión de Ceniza está más cerca de recuperar el control en Presidio del Vencedor. Como bien sabes, se trata de un área vital para el objetivo principal de las Legiones: derrotar a los fantasmas humanos.

También me gustaría comunicarte la gratitud de los soldados de la Legión de Ceniza que lucharon a tu lado. Hablan de cómo los inspiraste con tu valor y coraje durante la lucha contra los fantasmas.

—Kyra Rastroagudo"
"32";"Kyra Rastroagudo"
"33";"Guardabrazos de víbora"
"34";"Huevo de draco"
"35";"Para agradecerte tu ayuda"
