"0";"超级步枪皮肤"
"1";"超级匕首皮肤"
"2";"超级巨锤皮肤"
"3";"沼泽中的血腥勾当"
"4";"<c=@flavor>墨托最先进的实体全息影像中一件开盒即用的产品。</c>"
"5";"在神秘熔炉里组合米娅公主的假发，裙子，王冠和迷你墨托。"
"6";"必须花费特性点使用。"
"7";"双击取出一面鼓，为你的朋友演奏。"
"8";"蛤蟆王背包罩"
"9";"迷你米娅公主"
"10";"迷你墨托"
"11";"供神秘熔炉使用。这不是真实的武器。"
"12";"墨托的利斧设计图"
"13";"墨托的匕首设计图"
"14";"墨托的聚能器设计图"
"15";"墨托的巨剑设计图"
"16";"墨托的巨锤设计图"
"17";"墨托的长弓设计图"
"18";"墨托的钉锤设计图"
"19";"墨托的手枪设计图"
"20";"墨托的步枪设计图"
"21";"墨托的节杖设计图"
"22";"墨托的盾牌设计图"
"23";"墨托的短弓设计图"
"24";"墨托的法杖设计图"
"25";"墨托的单手剑设计图"
"26";"墨托的火炬设计图"
"27";"%str1%：%str2%"
"28";"墨托的战号设计图"
"29";"用于制作升华物品。"
"30";"球形暗物质"
"31";"加工成晶石锭。"
"32";"晶石矿"
"33";"由晶石矿加工而成。"
"34";"晶石锭"
"35";"用以制作增加精准与威力的武器。"
"36";"猎人干木铭文"
"37";"用以制作增加精准与威力的护甲。"
"38";"猎人羊毛徽章"
"39";"猎人绣边羊毛徽章"
"40";"猎人棉布徽章"
"41";"猎人绣边棉布徽章"
"42";"猎人铁质板甲铭文"
"43";"猎人软木铭文"
"44";"猎人钢质板甲铭文"
"45";"刺客秘银板甲铭文"
"46";"刺客上古铭文"
"47";"刺客丝绸徽章"
"48";"刺客绣边丝绸徽章"
"49";"刺客亚麻徽章"
"50";"刺客绣边亚麻徽章"
"51";"刺客精致丝绸徽章"
"52";"刺客暗钢板甲铭文"
"53";"刺客硬木铭文"
"54";"刺客秘银注魔铭文"
"55";"刺客精致薄纱徽章"
"56";"刺客星陨注魔铭文"
"57";"猎人铁质注魔铭文"
"58";"猎人钢质注魔铭文"
"59";"刺客暗钢注魔铭文"
"60";"猎人精致羊毛徽章"
"61";"猎人精致棉布徽章"
"62";"刺客精致亚麻徽章"
"63";"用以制作增加体力、症状伤害和治疗效果的武器。"
"64";"萨满星陨注魔铭文"
"65";"骑兵星陨注魔铭文"
"66";"用以制作增加症状伤害、精准和坚韧的武器。"
"67";"狂暴星陨注魔铭文"
"68";"用以制作增加治疗、精准和体力的武器。"
"69";"贤者星陨注魔铭文"
"70";"用以制作增加威力、体力和坚韧的武器。"
"71";"士兵星陨注魔铭文"
"72";"用以制作增加坚韧、治疗效果和症状伤害的武器。"
"73";"定居者星陨注魔铭文"
"74";"用以制作增加症状伤害、体力和坚韧的武器。"
"75";"恐怖星陨注魔铭文"
"76";"用以制作增加症状伤害、威力与体力的武器。"
"77";"奥卡姆腐朽铭文"
"78";"瑟都索斯传教士铭文"
"79";"用以制作增加治疗效果、坚韧与症状伤害的武器。"
"80";"檀鬃药剂师铭文"
"81";"索罗斯刺客铭文"
"82";"卓加狂战士铭文"
"83";"劈石女武神铭文"
"84";"用以制作增加精准、症状伤害与威力的武器。"
"85";"寇弗吉暴怒者铭文"
"86";"贝格拉斯骑士铭文"
"87";"乌普乌普天界铭文"
"88";"唐恩哨兵铭文"
"89";"用以制作增加体力、症状伤害与治疗效果的升华武器。"
"90";"水居托萨满铭文"
"91";"安楚骑兵铭文"
"92";"用以制作增加症状伤害、精准与坚韧的升华武器。"
"93";"灰嘴狂暴铭文"
"94";"用以制作增加治疗效果、精准和体力的升华武器。"
"95";"哈隆克贤者铭文"
"96";"用以制作增加威力、体力与坚韧的升华武器。"
"97";"卓本士兵铭文"
"98";"用以制作增加坚韧、治疗效果与症状伤害的升华武器。"
"99";"左爪定居者铭文"
"100";"用以制作增加症状伤害、体力和坚韧的升华武器。"
"101";"玛蒂尔德恐怖铭文"
"102";"用以制作增加体力、症状伤害和治疗的护甲。"
"103";"萨满精致薄纱徽章"
"104";"骑兵精致薄纱徽章"
"105";"用以制作增加症状伤害、精准和坚韧的护甲。"
"106";"狂暴精致薄纱徽章"
"107";"用以制作增加治疗、精准和体力的护甲。"
"108";"贤者精致薄纱徽章"
"109";"用以制作增加威力、体力和坚韧的护甲。"
"110";"士兵精致薄纱徽章"
"111";"用以制作增加坚韧、治疗和症状伤害的护甲。"
"112";"定居者精致薄纱徽章"
"113";"用以制造全属性奖励的护甲。"
"114";"用以制作增加症状伤害、威力与体力的护甲。"
"115";"用以制作增加治疗效果、威力与坚韧的护甲。"
"116";"用以制作增加治疗效果、坚韧与症状伤害的护甲。"
"117";"血腥王子套装"
"118";"血腥王子法杖玩具"
"119";"用以制作增加精准、症状伤害与威力的护甲。"
"120";"用以制作增加坚韧、威力与精准的护甲。"
"121";"用以制作增加体力、威力和坚韧的护甲。"
"122";"处决者套装"
"123";"处决者利斧玩具"
"124";"夜幕面具"
"125";"由血石尘加工而成。"
"126";"血石砖"
"127";"加工成血石砖。"
"128";"血石尘"
"129";"龙岩锭"
"130";"加工成龙岩锭。"
"131";"龙岩矿"
"132";"至纯之星"
"133";"加工成至纯之星。"
"134";"至纯裂片"
"135";"由软木、干木、硬木和上古之灵残骸加工而成。"
"136";"灵木木板"
"137";"由铁锭、钢锭、暗钢锭和秘银碎片加工而成。"
"138";"德里莫钢锭"
"139";"由薄皮皮革、粗糙皮革、耐用皮革和厚质伊伦娜细线加工而成。"
"140";"伊伦娜皮革片"
"141";"用于编织绸缎。"
"142";"丝绸编织线轴"
"143";"由羊毛线、棉布线、亚麻线和丝绸线加工而成。"
"144";"绸缎布卷"
"145";"用于加工德里莫钢。"
"146";"秘银碎片"
"147";"由银锭、金锭、白金锭和秘银碎片加工而成。"
"148";"桑莱电金锭"
"149";"用于加工灵木。"
"150";"球形上古之灵残骸"
"151";"用于加工伊伦娜皮革。"
"152";"厚实伊伦娜细线线轴"
"153";"幻景水晶"
"154";"用于制作升华物品。可以从大师级制作师处购买。"
"155";"热电催化试剂"
"156";"+18坚韧
+12治疗效果
+12增益效果"
"157";"+25坚韧
+15治疗效果
+15增益效果"
"158";"+14坚韧
+9治疗效果
+9增益效果"
"159";"+10坚韧
+8增益效果"
"160";"+8坚韧
+4增益效果"
"161";"+5%%增益持续时间"
"162";"预言者之石"
"163";"恐怖和狂暴"
"164";"骑兵"
"165";"狂战士"
"166";"狂暴"
"167";"士兵"
"168";"天界"
"169";"狂战士和女武神"
"170";"狂暴和药剂师"
"171";"狂战士"
"172";"士兵"
"173";"传教士"
"174";"骑士"
"175";"暴怒者"
"176";"药剂师"
"177";"传教士"
"178";"骑士"
"179";"暴怒者"
"180";"药剂师"
"181";"双击以使用。此物品允许你在每条特性分支上分配最多10点特性点数，并重置你当前分配的特性点数。此物品仅可使用一次。"
"182";"双击以使用。此物品允许你在每条特性分支上分配最多20点特性点数，并重置你当前分配的特性点数。此物品仅可使用一次。"
"183";"双击以使用。此物品允许你在每条特性分支上分配最多30点特性点数，并重置你当前分配的特性点数。此物品仅可使用一次。"
"184";"+7精准
+5威力"
"185";"+9精准
+7威力"
"186";"+5精准
+2威力"
"187";"+7精准
+3威力"
"188";"+8精准
+4威力"
"189";"+10精准
+8威力"
"190";"旅者戒指"
"191";"旅者项链"
"192";"威能"
"193";"精准"
"194";"体力"
"195";"强韧"
"196";"徘徊"
"197";"强力"
"198";"肆虐"
"199";"回春"
"200";"活力"
"201";"修护"
"202";"结实"
"203";"坚韧"
"204";"潜能"
"205";"穿刺"
"206";"抛光"
"207";"萨满"
"208";"贤者"
"209";"女武神"
"210";"腐朽"
"211";"治愈"
"212";"机关枪开火"
"213";"恶意"
"214";"锐利"
"215";"刺客"
"216";"刺客徽饰"
"217";"击败秘法之眼探员。"
"218";"+25%%移动速度"
"219";"定居者"
"220";"刺客"
"221";"恐怖"
"222";"猎人"
"223";"哨兵"
"224";"<c=@flavor>按照著名的阿苏拉天才卓加的风格制作。</c>"
"225";"卓加掠杀斧"
"226";"卓加剃刀"
"227";"卓加圣器"
"228";"卓加大剑"
"229";"卓加战锤"
"230";"卓加刺矛"
"231";"卓加巨弓"
"232";"卓加凸缘钉锤"
"233";"卓加左轮手枪"
"234";"卓加毛瑟枪"
"235";"卓加棱盾"
