"0";"双击召唤这只迷你宠物跟随你。同一时间内只能召唤一只迷你宠物。"
"1";"双子护腿"
"2";"一份制作升华中型手部护甲的配方，带猎兔犬属性（+威力，+治疗效果，+增益效果）。"
"3";"探索瓦比领域的所有区域。"
"4";"迷你红色肉食鸟幼崽"
"5";"泽图卡圣器"
"6";"追捕族母鹰爪屠戮者。"
"7";"双子悲伤铭文"
"8";"疯狂薄纱徽章"
"9";"久远宿怨"
"10";"配方：娜狄捷胫甲"
"11";"重击"
"12";"泽图卡火器"
"13";"折磨能量灵火"
"14";"打破屏障"
"15";"激励火花"
"16";"折磨能量灵火"
"17";"双子战腿"
"18";"投掷食物"
"19";"灰烬冲击"
"20";"解锁该物品的特异等级才能购买。"
"21";"追捕国王雅努斯。"
"22";"沙漠薄暮"
"23";"坚硬的河滨狮鹫蛋"
"24";"双击放飞风筝。"
"25";"施法"
"26";"追捕族母鹰爪屠戮者。"
"27";"九头蛇法杖"
"28";"折磨能量灵火"
"29";"瓦齐尔和他的丘牙兽朋友波吉一起在沙丘顶部生活。"
"30";"疯狂圣殿骑士胸甲"
"31";"美味胡萝卜"
"32";"美味胡萝卜"
"33";"第二营地是那些热心人士的家。由于烙印怪的靠近，他们总是很警惕。"
"34";"折磨能量灵火"
"35";"骷髅巫妖"
"36";"上交符文石和未受约束的的能量，碾死黄蜂，对磨难魔尘怪物使用胡狼的猛扑技能，然后摧毁遗骸。"
"37";"审讯团生命搜寻"
"38";"追捕切割者萨菲里。"
"39";"领取悬赏任务：塔祖拉·迷心者"
"40";"挖掘"
"41";"一份制作升华中型肩部护甲的配方，带统帅属性（+威力，+治疗效果，+症状伤害，+精准）。"
"42";"沙漠高地"
"43";"疯狂贵族护肩"
"44";"追捕泥行者。"
"45";"配方：疯狂侍僧长靴"
"46";"双子短弓"
"47";"疯狂贵族手套"
"48";"折磨能量灵火"
"49";"折磨能量灵火"
"50";"%num1%/%num2%"
"51";"升华护甲（决战迈古玛属性）"
"52";"瓶子里散发出轻微的猫科动物气味。使用自动充满的瓶内液体变成......某种东西。"
"53";"黑狮钥匙组合"
"54";"瓦拉斯特复仇者将持续生效15分钟。"
"55";"那个名叫露西乌斯·铁毡之刃的夏尔在年轻的弗林特的帮助下管理着征兆之影。"
"56";"施法"
"57";"悬赏：塑形好战者"
"58";"完成成就"水晶绿洲首领悬赏任务"。"
"59";"用以制作增加威力、症状伤害、暴击效果与精准的武器。"
"60";"斑马飞鱼风筝"
"61";"%str4%%str1%敌之炼狱胫甲"
"62";"一份制作升华中型头部护甲的配方，带猎兔犬属性（+威力，+治疗效果，+增益效果）。"
"63";"通缉：不朽者艾维耶"
"64";"你帮助了巨灵。"
"65";"追捕崔克·格里兹·格洛拉克。"
"66";"一份制作升华中型胸部护甲的配方，带猎兔犬属性（+威力，+治疗效果，+增益效果）。"
"67";"折磨能量灵火"
"68";"在地上放置剧毒硫磺池。"
"69";"追捕艾鲁瑟瑞斯·冬风。"
"70";"折磨能量灵火"
"71";"易容套装"
"72";"美味胡萝卜"
"73";"双击放飞风筝。"
"74";"双击选择一件轻型、中型或重型护甲。"
"75";"配方：泽图卡胸甲"
"76";"追捕烦躁的丘牙兽。"
"77";"悬赏：沙丘追逐者"
"78";"追捕凶猛的丝耳。"
"79";"追捕灭杀者IG-04！"
"80";"悬赏：苏醒收藏家"
"81";"追踪沙阱。"
"82";"((850819))"
"83";"信徒安迪莎感谢你。"
"84";"你帮助了栅栏。"
"85";"追捕鞭挞者尾击。"
"86";"战争之神武器"
"87";"娜狄捷胸甲"
"88";"双击放飞风筝。"
"89";"领取悬赏任务：苏醒蹂躏者"
"90";"迷宫惧魔"
"91";"追捕硫鳞。"
"92";"隐藏的补给财物箱"
