"0";"获得阿萨利阿的英魂之气：事迹#1。"
"1";"英雄龙血短弓"
"2";"你的PvP等级必须达到100，并且解锁了热诚荣耀肩章皮肤，才能购买这件物品。"
"3";""一个来到疯王迷宫的疯狂灵魂带来了这份从旅途中得到的奖励。""
"4";"已了解操纵者米伦。"
"5";"造成的折磨持续时间延长20%%。"
"6";"复合冷光波纹灌注（灰色）"
"7";"<c=@flavor>看到吗，四大元素随便选一种都能制作火炬！</c>"
"8";"克拉卡托染料包"
"9";"万圣节外观包"
"10";"用于制作传奇长弓前置，希冀。
在神秘熔炉中，使用神秘符文石、古木礼赠和迷雾礼赠，合成引路者礼赠。"
"11";"西北部的钻井持续遭受重大伤害。如果它被破坏，将导致系统关闭。"
"12";"复合冷光波纹灌注（红色）"
"13";"神秘碎片"
"14";"配方：精确法印"
"15";"[lbracket][lbracket]914541[rbracket][rbracket]"
"16";"用这个节日包裹庆祝万圣节！

替换你装备的外观，无自带属性。"
"17";"解锁用于制作成果的全部配方。"
"18";"配方：狂怒符文"
"19";"+5%%恐惧持续时间"
"20";"你已经获得这个玩具，或者你必须解锁相应的套装才能获取。"
"21";"已了解通灵师阿萨利阿。"
"22";"<c=@flavor>这件武器可用来制作传奇长弓引路者。</c>"
"23";"配方：渗透符文"
"24";"有装饰的棺材"
"25";""我在伊伦娜时，公然掠夺了约科喽啰的寻宝包裹，然后挖出了这些补给。""
"26";"%num1%/%num2%"
"27";"双击添加至未使用的灌注槽。"
"28";"在雷云高峰用利斧击败30个敌人。"
"29";"解锁该配方以制作教诲。"
"30";"染料包"
"31";"配方：战斗法印"
"32";"解药"
"33";"配方：焚烧法印"
"34";"当生命值不超过33%%时，在5分钟内杀死5个敌人。"
"35";"痛苦符印"
"36";"配方：腐化法印"
"37";"余烬灌注"
"38";"《约科的图书俱乐部选集》"
"39";"复合冷光波纹灌注（紫色）"
"40";"配方：嗜血法印"
"41";"仔细瞄准目标，然后射击。"
"42";"西南和西北部的钻井受到攻击！如果它们中的任意一个遭到破坏，那系统将会关闭。"
"43";"重命名"
"44";"双击添加至未使用的灌注槽。
<c=@Warning>"别出门！"

"晚上别出门吗？"

"一整天都别出去！"</c>"
