"0";"你的悬赏目标逃走了！"
"1";"灵火之光"
"2";"点燃%num1%/%num2%个烟花"
"3";"狗年雕像"
"4";"你的悬赏目标已被击败！"
"5";"春节期间，在神佑之城参加赛跑。"
"6";"投掷水球"
"7";"你的悬赏目标已被击败！"
"8";"提高附近标本运输魔像的速度。"
"9";"强盗"
"10";"视觉传感器"
"11";"翻滚甲虫解锁"
"12";"迷城峭壁狮鹫专家"
"13";"冰霜"
"14";"计时器："
"15";"从沙掠群岛的魔像获取。"
"16";"该包裹内含火焰吐息长弓和火焰吐息箭袋。"
"17";"从沙掠群岛的审讯团获取。"
"18";"新年快乐！"
"19";"((879699))"
"20";"迷你春节贪食狗"
"21";"希尔瓦里"
"22";"用你复活10个盟友的记录来教导IG-6417。"
"23";"你无法打开宝箱。"
"24";"已获得奖牌"
"25";"从审讯团魔像中回收一个全息展示单元，修复IG-6417。"
"26";"内含：
·迷你烙印肉食鸟
·迷你烙印飞鱼
·迷你烙印弹跳兔
·迷你烙印胡狼
·迷你烙印狮鹫"
"27";"天"
"28";"追捕铁壳！"
"29";"打开"
"30";"追捕橡木之讽！"
"31";"翻滚甲虫课程：黄金"
"32";"（年度）天界挑战者"
"33";"((879740))"
"34";"半人马"
"35";"PvP抛石机控制器"
"36";"卡拉·灼刃的崛起给了受压迫的夏尔军团以希望，但飘荡在风中的承诺并不能结束他们的痛苦。烈焰军团扼杀反抗者的手段早已臭名昭著，我们的先祖担心卡拉最终也逃不过厄运。

尽管我们后来听说了她在戈格海恩平原的胜利，但最初的那批奥尔玛汗只是把卡拉的话语留在心里，然后选择了他们自己的反叛之路：那就是逃离残酷压迫他们的夏尔社群。

当时还是一个普通战队的奥尔玛汗离开了祖先的家园。人类和忠于烈焰军团的夏尔都想找到并消灭我们，他们两方对我们都不会有任何仁慈。

总有一天，脱离了烈焰军团残酷统治的奥尔玛汗会把我们夏尔的兄弟姐妹们都团结起来。他们将可以自由地使用魔法，不受威胁地去学习或教导别人。正是这种魔法挡住了我们的追兵，让我们可以穿过阿斯卡隆。

我们的先祖沿着席瓦雪山东面的山脊向南前进，一直在多山而荒凉的地方行动。尽管这样会使我们的旅途变得艰难，但也会让我们的敌人更难追踪。

当然，这不是一次简单的旅行。我们的战队有着坚强的意志，不论年轻还是年迈都是一样。我们缓慢前进了许多年，大部分的路途都非常险恶。当我们最终走出席瓦雪山寒冷的山峰，看到水晶沙漠灼热的沙子时，我们的战队已经塑造出了一种新的品质。一种我们从未想过的品质。我们不再是一群战士。我们拥有了更多的东西；我们变成了一个部落。

以前战队里会有一个军团士兵来下命令，而现在长者和最有经验的人会一起给出建议。在长达5年的跋涉中，我们的议会诞生了，我们有了新的家、新的法律和新的统治方式。自从我们开始使用"奥尔玛汗"这个名号以来，我们就一直由五人议会领导着。

我们向南旅行直到抵达海岸，大海的表面就像闪烁的镜子一样倒映着宁静的天空。我们知道这是一个预兆，我们漫长的旅途已经抵达了终点。奥尔玛汗将生活在这里，我们会和周围的世界合二为一。我们不会寻求支配或控制别人。

自然已经赐福了我们和我们的事业。"
"37";"席瓦雪山"
"38";"回放"
"39";"在皇冠高阁找到并燃放所有的爆竹。"
"40";"你的悬赏目标已被击败！"
"41";"使用记录装置来记录你拯救沙掠群岛斯克鼠的过程。"
"42";"科纳特已经抵达水边并暗杀了所有玩家。"
"43";"分身困惑"
"44";"哈克蛙"
"45";"一个潮水法池即将出现在你的位置！"
"46";"生命汲取间隔"
"47";"闪耀庆祝"
"48";"审讯团炮台"
"49";"向南进发"
"50";"你的悬赏目标逃走了！"
"51";"提升旗帜效果"
"52";"向目标位置投掷一个水球。"
"53";"从沙掠群岛的审讯团获取。"
"54";"纪律旗帜"
"55";"可怕"
"56";"增益半径"
"57";"束缚根须"
"58";"自我治疗"
"59";"你的悬赏目标逃走了！"
"60";"小型灵魂碎片包"
"61";"从研究员塔勒那里获取记录装置，以便制作记录来教导IG-6417。"
"62";"着陆区域"
"63";"无增益伤害"
"64";"锻造"
"65";"诺恩"
"66";"完成专家课程！"
"67";"魔径增幅器"
"68";"沙漠高地"
"69";"克南翻滚甲虫训练：白银"
"70";"用你在克米尔神殿治疗受伤难民的记录来教导IG-6417。"
"71";"使用记录装置来记录你阻止腐蚀新月唤死者亵渎秃鹰漂流地墓穴的过程。"
"72";"浴火重生——神枪手"
"73";"魔像左臂"
"74";"春节，中国，年，新年，黄道"
"75";"双击选择一个增益，让你造成的伤害增加5%%，持续1小时。不适用于PvP，世界之战或大型地下城。"
"76";"追捕魂兽师伊莫格！"
"77";"春节期间，在神佑之城参加赛跑。"
"78";"从审讯团魔像中回收一个重力反斥单元，修复IG-6417。"
"79";"状态更新"
"80";"日常"
"81";"追捕水晶之翼！"
"82";"科瑞塔"
"83";"在春节期间，燃放大型烟火。"
"84";"迈古玛丛林"
"85";"翻滚甲虫漂移"
"86";"你的悬赏目标已被击败！"
"87";"使用记录装置来记录你从停尸房拯救囚犯的过程。"
"88";"卡纳克"
"89";"灵魂石毒液"
"90";"你的悬赏目标已被击败！"
"91";"((879992))"
"92";"在神佑之城打开天界挑战的最终宝箱。该成就每年只能完成一次。"
"93";"你的悬赏目标逃走了！"
"94";"从审讯团获取一个魔像手臂替代品，修复IG-6417。"
"95";"用你保卫科维里村的记录来教导IG-6417。"
"96";"魔像右臂"
"97";"尼凯尔已经抵达水边并暗杀了所有玩家。"
"98";"肆意破坏审讯团的魔像和科技，关闭他们的防御，保护本地的植物群。"
"99";"烙印碎片"
"100";"重新改造的加农炮正瞄准苏醒者审讯团开火！"
"101";"条纹加林"
"102";"获得迷你超级食人鱼，迷你超级兔子，迷你超级乌龟。在神秘熔炉里与续关硬币合成迷你超级愤怒之云。"
"103";"星流"
"104";"获取后自动消耗。给与少量的烈性魔法。<br>奥尔玛汗传统歌谣。<c=@flavor>"不要独自忍受悲痛，让大家一起分担......"</c>"
"105";"拖动"
"106";"这地方位于烙印之地和空空的要塞中间，生活并不轻松，但是多亏了你，我们能够坚持下去了。
——村庄首领阿齐"
"107";"这些细小的水晶碎片非常适合储存能量，但是不适合散发能量。"
"108";"9"
"109";"审讯团马克II型巨锤皮肤"
"110";"9"
"111";"科科啾的起起落落"
"112";"恶意消耗"
"113";"苏醒者残体吞没了这个地区！"
"114";"1"
"115";"苏醒者残体加强了他们的进攻。"
"116";"甘达拉战区的传送门入侵已开始。"
"117";"坐下"
"118";"科多努神殿"
"119";"7"
"120";"春季物品回归宝石商店的风格分页。请查看季度换装分类，浏览可购买的物品。"
"121";"狂性大发科科啾"
"122";"遗产"
"123";"1331 AE"
"124";"烟消火灭科科啾"
"125";"春季换装开始啦！"
"126";"不合时宜科科啾"
"127";"提供断线钳"
"128";"向比里斯发送一道能量信号。"
"129";"8"
"130";"投掷蜂巢"
"131";"度量领域的传送门入侵已开始。"
"132";"审讯团马克II型火炬"
"133";"3"
"134";"10"
"135";"???"
"136";"每层的伤害奖励"
"137";"审讯团强效套装"
"138";"%str1%正在施法。"
"139";"大发雷霆科科啾"
"140";"开启或关闭比里斯的潜行装置。该装置会产生热量，可以被温度计追踪。哪怕关闭装置，温度也会以固定速率降低。"
"141";"翻造教堂"
"142";"审讯团马克II型钉锤"
"143";"阿尔莫拉阵地"
"144";"实验室将在30秒自毁。"
"145";"审讯团马克II型步枪"
"146";"你无法进入这个魔像。"
"147";"元素生物"
"148";"怒气冲天科科啾"
"149";"获取后自动消耗。给与少量的烈性魔法。<br>奥尔玛汗传统歌谣。<c=@flavor>"我们为她歌唱，愿她在自然的怀抱里安息......"</c>"
"150";"卡勒顿之森的传送门入侵已开始。"
"151";"砍伐"
"152";"与伊伦娜各派系谈话"
"153";"追踪风暴"
"154";"炸毁攻城机器"
"155";"背后伤害"
"156";"固步自封科科啾"
"157";"苏醒者残体已经被根除了！"
"158";"包裹内含狂野魔法背包和滑翔翼。"
"159";"苏醒者残体加强了他们的进攻。"
"160";"在契约团营地做好战斗准备。"
"161";"你被一个塔拉提吞噬了！"
"162";"击败指挥官洛奈。"
"163";"审讯团马克II型钉锤皮肤"
"164";"第四套迷你宠物！<br>现已上架！"
"165";"审讯团马克II型匕首皮肤"
"166";"审讯团马克II型巨剑皮肤"
"167";"地下世界传送点"
"168";"夏尔"
"169";"向比里斯发送一道能量信号。"
"170";"丛林异常体"
"171";"焚林之地传送点"
"172";"灭龙车电池包"
"173";"南阳海湾的传送门入侵已开始。"
"174";"审讯团的魔法让这些泡泡变得极富弹性。"
"175";"卷心菜"
"176";"恶意背刺"
"177";"尊者天空哨卫"
"178";"迷你超级乌龟"
