"0";"Beaded Hylek Bracelet"
"1";"Moss-Covered Emblem"
"2";"Petrified Wind Rider Eye"
"3";"Siren's Call"
"4";"Damage and Blind target foe."
"5";"Ineptitude"
"6";"Signet of the Locust"
"7";"Interrupt!"
"8";"Interrupt!"
"9";"Glory Locker"
"10";"((321559))"
"11";"Glory Vendors"
"12";"of Sorrow"
"13";"Combat training - Test dummies"
"14";"of the Legion"
"15";"of Elemental Slaying"
"16";"Combat training - Conquest NPCs"
"17";"Combat training - Sparring NPCs"
"18";"of Orr"
"19";"of Smothering"
"20";"of the Adventure"
"21";"of Mending"
"22";"of Luck"
"23";"of the Rabid"
"24";"of Demon Slaying"
"25";"of the Geomancer"
"26";"of Svanir"
"27";"Seraph Assault on Centaur Camps"
"28";"of Wrath"
"29";"<c=@flavor>This weapon is used to craft the legendary axe Frostfang</c>"
"30";"Tooth of Frostfang"
"31";"<c=@flavor>This weapon is used to craft the legendary dagger Incinerator</c>"
"32";"Spark"
"33";"<c=@flavor>This weapon is used to craft the legendary focus The Minstrel</c>"
"34";"The Bard"
"35";"<c=@flavor>This weapon is used to craft the legendary greatsword Sunrise</c>"
"36";"Dawn"
"37";"<c=@flavor>This weapon is used to craft the legendary hammer The Juggernaut</c>"
"38";"The Colossus"
"39";"<c=@flavor>This weapon is used to craft the legendary spear Kamohoali'i Kotaki</c>"
"40";"Carcharias"
"41";"<c=@flavor>This weapon is used to craft the legendary longbow Kudzu</c>"
"42";"Leaf of Kudzu"
"43";"<c=@flavor>This weapon is used to craft the legendary mace The Moot</c>"
"44";"The Energizer"
"45";"<c=@flavor>This weapon is used to craft the legendary pistol Quip</c>"
"46";"Chaos Gun"
"47";"<c=@flavor>This weapon is used to craft the legendary rifle The Predator</c>"
"48";"The Hunter"
"49";"<c=@flavor>This weapon is used to craft the legendary scepter Meteorlogicus</c>"
"50";"Storm"
"51";"<c=@flavor>This weapon is used to craft the legendary shield The Flameseeker Prophecies</c>"
"52";"The Chosen"
"53";"<c=@flavor>This weapon is used to craft the legendary short bow The Dreamer.</c>"
"54";"The Lover"
"55";"<c=@flavor>This weapon is used to craft the legendary harpoon gun Frenzy</c>"
"56";"Rage"
"57";"<c=@flavor>This weapon is used to craft the legendary staff The Bifrost</c>"
"58";"The Legend"
"59";"<c=@flavor>This weapon is used to craft the legendary sword Bolt</c>"
"60";"Zap"
"61";"<c=@flavor>This weapon is used to craft the legendary torch Rodgort</c>"
"62";"Rodgort's Flame"
"63";"<c=@flavor>This weapon is used to craft the legendary trident Kraitkin</c>"
"64";"Venom"
"65";"<c=@flavor>This weapon is used to craft the legendary warhorn Howler</c>"
"66";"Howl"
"67";"<c=@flavor>This weapon is used to craft the legendary greatsword Twilight</c>"
"68";"Dusk"
"69";"of Karka Slaying"
"70";"of the Soldier"
"71";"of Lingering"
"72";"Spit Junk"
"73";"of Grawl Slaying"
"74";"of Icebrood Slaying"
"75";"Beetle Prod"
"76";"Modniir Wartorch"
"77";"Modniir Pulverizer"
"78";"Modniir Saber"
"79";"Modniir Eviscerator"
"80";"Modniir Harbinger"
"81";"Modniir Flatbow"
"82";"Modniir Effigy"
"83";"%str1% has joined %str2%"
"84";"%str1% has joined %str2%"
"85";"PvP Game"
"86";"Modniir Ward"
"87";"Modniir Baton"
"88";"<c=@flavor>"A strong, trustworthy mace."<br>—Leika</c>"
"89";"Leika's Mace"
"90";"De Molish Mace"
"91";"Your mailbox is full!<br><br>You must delete a letter before you can receive more mail."
"92";"<c=@flavor>"We must each bring balance in our own ways."<br>—Worthy Burden</c>"
"93";"Mailbox Is Full"
"94";"Drakkar Mace"
