"0";"Shoot a wide cone of shrapnel and bleed foes."
"1";"Bowl[s] of Wurm Meat Stew"
"2";"Recipe[s]: Extended Potion of Inquest Slaying"
"3";"Moonshine"
"4";"Maximum Damage"
"5";"Minimum Damage"
"6";"Inquest Advanced Defense Golem"
"7";"Shoot your foe from long range. The farther the shot goes, the more damage it does."
"8";"%str1% points."
"9";"Johan's Leather Shoulderpads"
"10";"Hey there, Explorer! Isn't it great getting promoted? Anyway, the skritt have been acting very strangely out near the Feral Dens, and the Priory wants us to look into it. It seems the skritt have found something important, but it's so hard to get them to be clear about anything. All we have is "big," "dragons," and "dwarves." Who knows what that means? I'm sure we'll find out, though. See you there!
—Magister Sieran"
"11";"Research Project"
"12";"We've got another mission, Crusader: the skritt out near the Feral Dens are in something of a panic, and it looks like the dragons' minions are involved. Whatever's going on underground, it can't be good if creatures with brains the size of walnuts are afraid. Meet me there, and be sure to bring your weapons and your patience.
—Warmaster Forgal Kernsson"
"13";"That player is blocking you."
"14";"WvW Fort +10%% Healing"
"15";"For 12 hours, any fortification held by your guild in World vs. World will give improved healing to all allies."
"16";"WvW Fort +10%% Player Health"
"17";"For 12 hours, any fortification held by your guild in World vs. World will give improved health to all allies."
"18";"WvW Fort +5%% Swiftness"
"19";"Sick Em"
"20";"The player you were trying to whisper was not found. Please ensure you have entered their name correctly."
"21";"Target Channel"
"22";"You can only listen in this channel."
"23";"Thanks for assisting at Mudbay Digs. We've been able to slow the bandit's support of the centaurs, diminishing the threat they pose to Fort Salma. Without your help, the battle may have already been lost. 

Thanks again. 

—Dianna, Seraph Soldier"
"24";"Static Shove"
"25";"Head Width"
"26";"Burn foes at the target location"
"27";"Strike"
"28";"Lightning Zap"
"29";"Rox and Braham<br>Tribute Weapon<br>Skins"
"30";"Amass your army and assault the enemy stronghold."
"31";"Sorrow's Embrace – Assault"
"32";"Learn to Dance<br>Like the Pros!"
"33";"This permanent book teaches you the dance moves "Dodge Step," "Inventory Shuffle," and "Gear Grind" each time you read it.

You can spread the dancing spirit by leading others in these moves while you dance."
"34";"Unbreakable!<br>Permanent Harvest Sickle!"
"35";"Craft Anywhere!"
